"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Giulietta Weimer,48452,-44.79,4.91,4.97,Nova Scotia,Binders and Binder Accessories,0.38
Binder Clips by OIC,Giulietta Weimer,48452,5.77,1.48,0.7,Nova Scotia,Rubber Bands,0.37
"Imation Neon Mac Format Diskettes, 10/Pack",Kristina Nunn,49088,-47.69,8.12,2.83,Nova Scotia,Computer Peripherals,0.77
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Kristina Nunn,49088,-425.14,279.48,35,Nova Scotia,Storage & Organization,0.8
Xerox 1893,Kristina Nunn,49088,214.23,40.99,17.48,Nova Scotia,Paper,0.36
Staples File Caddy,Chuck Clark,49223,-83.55,9.38,7.28,Nova Scotia,Storage & Organization,0.57
Belkin 6 Outlet Metallic Surge Strip,Sally Knutson,49634,-44.13,10.89,4.5,Nova Scotia,Appliances,0.59
"Memorex 4.7GB DVD+RW, 3/Pack",Sally Knutson,49634,-67.22,28.48,1.99,Nova Scotia,Computer Peripherals,0.4
"Sauder Camden County Collection Libraries, Planked Cherry Finish",Tanja Norvell,49987,-626.04,114.98,58.72,Nova Scotia,Bookcases,0.76
Bush Advantage Collection® Round Conference Table,Tanja Norvell,49987,-226.51,212.6,52.2,Nova Scotia,Tables,0.64
Avery Hole Reinforcements,Sarah Bern,50208,-12.13,6.23,6.97,Nova Scotia,Binders and Binder Accessories,0.36
Sharp EL500L Fraction Calculator,Liz Price,50338,28.7,13.99,7.51,Nova Scotia,Office Machines,0.39
Accessory13,Vicky Freymann,50945,192.29,35.99,1.25,Nova Scotia,Telephones and Communication,0.57
"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Philisse Overcash,51462,-13.95,28.15,8.99,Nova Scotia,Pens & Art Supplies,0.57
TI 30X Scientific Calculator,Justin Hirsh,51494,12.73,11.99,5.99,Nova Scotia,Office Machines,0.36
Belkin 105-Key Black Keyboard,Patrick O'Brill,51525,-36.24,19.98,4,Nova Scotia,Computer Peripherals,0.68
"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Patrick O'Brill,51525,104.22,34.76,8.22,Nova Scotia,Storage & Organization,0.57
