"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Bobby Trafton,21344,171.07,41.32,8.66,Nova Scotia,Office Furnishings,0.76
Newell 343,Mark Packer,21538,-1.18,2.94,0.96,Nova Scotia,Pens & Art Supplies,0.58
Fuji Slim Jewel Case CD-R,Eric Barreto,21574,-37.2,2.12,1.99,Nova Scotia,Computer Peripherals,0.55
Xerox 1905,Noel Staavos,22242,-279.93,6.48,9.54,Nova Scotia,Paper,0.37
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Jay Fine,23078,-17.68,40.99,19.99,Nova Scotia,Paper,0.36
"Hewlett-Packard Business Color Inkjet 3000 [N, DTN] Series Printers",Ann Blume,23271,-1748.34,808.49,55.3,Nova Scotia,Office Machines,0.4
Xerox 1991,Alan Shonely,23428,234.68,22.84,8.18,Nova Scotia,Paper,0.39
Eldon Expressions Mahogany Wood Desk Collection,Nora Paige,23619,-104.99,6.24,5.22,Nova Scotia,Office Furnishings,0.6
252,Nora Paige,23619,644.81,65.99,5.92,Nova Scotia,Telephones and Communication,0.55
Ibico Presentation Index for Binding Systems,Frank Atkinson,24067,-95.31,3.98,5.26,Nova Scotia,Binders and Binder Accessories,0.38
Trimflex™ Flexible Post Binders,Katrina Willman,25092,28.14,21.38,2.99,Nova Scotia,Binders and Binder Accessories,0.37
Assorted Color Push Pins,Katrina Willman,25092,-2.82,1.81,0.75,Nova Scotia,Rubber Bands,0.52
Newell 31,Stefania Perrino,25280,28.75,4.13,1.17,Nova Scotia,Pens & Art Supplies,0.57
Xerox 188,George Zrebassa,25442,67.6,11.34,5.01,Nova Scotia,Paper,0.36
"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Hunter Lopez,25666,369.46,140.85,19.99,Nova Scotia,Storage & Organization,0.73
Avery 487,Ann Blume,25669,15.42,3.69,0.5,Nova Scotia,Labels,0.38
Tenex Antistatic Computer Chair Mats,Janet Martin,26276,1040.62,170.98,13.99,Nova Scotia,Office Furnishings,0.75
Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Noel Staavos,26912,55.87,53.98,5.5,Nova Scotia,Computer Peripherals,0.62
Accessory35,Alyssa Tate,27137,-165.54,35.99,1.1,Nova Scotia,Telephones and Communication,0.55
Letter or Legal Size Expandable Poly String Tie Envelopes,Karl Brown,27335,-100.6,2.66,6.35,Nova Scotia,Envelopes,0.36
"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Anthony Garverick,27430,278.6,105.98,13.99,Nova Scotia,Office Furnishings,0.65
Xerox 1933,Aaron Hawkins,27559,79.34,12.28,4.86,Nova Scotia,Paper,0.38
Tensor Computer Mounted Lamp,Mark Packer,29797,-337.98,14.89,13.56,Nova Scotia,Office Furnishings,0.58
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Giulietta Dortch,30023,3256.81,400.97,48.26,Nova Scotia,Office Machines,0.36
Honeywell Enviracaire® Portable Air Cleaner for up to 8 x 10 Room,Carlos Meador,31682,455.42,76.72,19.95,Nova Scotia,Appliances,0.54
Avanti 1.7 Cu. Ft. Refrigerator,Damala Kotsonis,31845,807.29,100.98,15.66,Nova Scotia,Appliances,0.57
Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Dave Poirier,32389,-7.5,39.99,10.25,Nova Scotia,Computer Peripherals,0.55
"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Christy Brittain,32420,-168.72,5.02,5.14,Nova Scotia,Computer Peripherals,0.79
Rogers® Profile Extra Capacity Storage Tub,Troy Staebel,33699,-114.2,16.74,7.04,Nova Scotia,Storage & Organization,0.81
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Troy Staebel,33699,70.39,6.45,1.34,Nova Scotia,Paper,0.36
Panasonic KX-P3200 Dot Matrix Printer,Bradley Drucker,33797,653.68,297.64,14.7,Nova Scotia,Office Machines,0.57
"Tensor ""Hersey Kiss"" Styled Floor Lamp",Bradley Drucker,33797,-449.04,12.99,14.37,Nova Scotia,Office Furnishings,0.73
Holmes Odor Grabber,Bradley Drucker,33797,-22.37,14.42,6.75,Nova Scotia,Appliances,0.52
Accessory39,Mark Haberlin,33958,-120.05,20.99,3.3,Nova Scotia,Telephones and Communication,0.81
"BOSTON® Ranger® #55 Pencil Sharpener, Black",Mark Haberlin,33958,5.56,25.99,5.37,Nova Scotia,Pens & Art Supplies,0.56
Iris Project Case,Anthony Garverick,36454,-36.06,7.98,6.5,Nova Scotia,Storage & Organization,0.59
Xerox 1952,Brad Thomas,36609,-23.29,4.98,5.49,Nova Scotia,Paper,0.38
Belkin 6 Outlet Metallic Surge Strip,Barry Franz,36800,-7.04,10.89,4.5,Nova Scotia,Appliances,0.59
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Brad Thomas,37287,2.37,6.64,4.95,Nova Scotia,Office Furnishings,0.37
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Mark Packer,37443,840.55,59.98,3.99,Nova Scotia,Appliances,0.57
Avery 501,Eleni McCrary,37792,82.49,3.69,0.5,Nova Scotia,Labels,0.38
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Eleni McCrary,37829,-84.69,8.74,8.29,Nova Scotia,Envelopes,0.38
Zoom V.92 USB External Faxmodem,Ann Blume,38087,-76.89,49.99,19.99,Nova Scotia,Computer Peripherals,0.41
Accessory25,Brendan Murry,38341,122.29,20.99,0.99,Nova Scotia,Telephones and Communication,0.57
Tennsco Regal Shelving Units,Chuck Sachs,38599,-741.81,101.41,35,Nova Scotia,Storage & Organization,0.82
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Troy Staebel,38721,-25,6.64,54.95,Nova Scotia,Office Furnishings,0.37
Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Troy Staebel,38721,363,90.48,19.99,Nova Scotia,Envelopes,0.4
Canon PC940 Copier,Paul Knutson,38976,358.19,449.99,49,Nova Scotia,Copiers and Fax,0.38
Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Emily Burns,39300,-43.48,4.06,6.89,Nova Scotia,Appliances,0.6
"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Troy Staebel,39393,-32.43,9.49,5.76,Nova Scotia,Office Machines,0.39
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Chris Cortes,39842,114.45,41.32,8.66,Nova Scotia,Office Furnishings,0.76
GBC Recycled Grain Textured Covers,Stefania Perrino,41766,10.06,34.54,14.72,Nova Scotia,Binders and Binder Accessories,0.37
Belkin 8 Outlet Surge Protector,Maureen Gastineau,42306,146.79,40.98,5.33,Nova Scotia,Appliances,0.57
Xerox 1880,Alex Grayson,42528,47.65,35.44,19.99,Nova Scotia,Paper,0.38
Portfile® Personal File Boxes,Alex Grayson,42528,-43.52,17.7,9.47,Nova Scotia,Storage & Organization,0.59
"Memorex Slim 80 Minute CD-R, 10/Pack",Alex Grayson,42528,81.87,9.78,1.99,Nova Scotia,Computer Peripherals,0.43
Phone 918,Damala Kotsonis,43302,1925.58,205.99,5,Nova Scotia,Telephones and Communication,0.59
"Tenex File Box, Personal Filing Tote with Lid, Black",Carlos Meador,43813,-266.22,15.51,17.78,Nova Scotia,Storage & Organization,0.59
Array® Memo Cubes,Frank Atkinson,44292,-3.78,5.18,2.04,Nova Scotia,Paper,0.36
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Deanra Eno,44583,-19.74,2.22,5,Nova Scotia,Appliances,0.55
Eldon Wave Desk Accessories,Michael Oakman,45381,-7.95,5.89,5.57,Nova Scotia,Office Furnishings,0.41
Hon 4060 Series Tables,Chuck Sachs,46531,-270.57,111.96,69,Nova Scotia,Tables,0.63
Tuff Stuff™ Recycled Round Ring Binders,Deborah Brumfield,47136,18.96,4.82,1.49,Nova Scotia,Binders and Binder Accessories,0.36
Xerox 1923,Dianna Arnett,47813,-76.94,6.68,5.66,Nova Scotia,Paper,0.37
Xerox 1920,Alex Grayson,48263,-124.72,5.98,7.5,Nova Scotia,Paper,0.4
Fiskars® Softgrip Scissors,Amy Cox,48455,-3.18,10.98,3.37,Nova Scotia,"Scissors, Rulers and Trimmers",0.57
"Array® Parchment Paper, Assorted Colors",Erica Hernandez,48706,-130.96,7.28,11.15,Nova Scotia,Paper,0.37
Xerox 1938,Sara Luxemburg,48929,939.67,47.9,5.86,Nova Scotia,Paper,0.37
"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",David Flashing,48963,-31.14,6.48,5.94,Nova Scotia,Paper,0.37
Xerox 1961,Deanra Eno,49312,-128.52,4.98,7.54,Nova Scotia,Paper,0.38
"Memorex Slim 80 Minute CD-R, 10/Pack",Robert Barroso,49472,12.09,9.78,1.99,Nova Scotia,Computer Peripherals,0.43
Acco® Hot Clips™ Clips to Go,Robert Barroso,49472,0.08,3.29,1.35,Nova Scotia,Rubber Bands,0.4
Avery Hanging File Binders,Darrin Sayre,49891,80.73,5.98,1.49,Nova Scotia,Binders and Binder Accessories,0.39
Durable Pressboard Binders,Sara Luxemburg,49984,7.31,3.8,1.49,Nova Scotia,Binders and Binder Accessories,0.38
Xerox 212,Sara Luxemburg,49984,-130.61,6.48,8.4,Nova Scotia,Paper,0.37
Hon GuestStacker Chair,Deborah Brumfield,50471,1358.53,226.67,28.16,Nova Scotia,Chairs & Chairmats,0.59
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Eleni McCrary,51203,3146.22,550.98,45.7,Nova Scotia,Tables,0.71
"Master Giant Foot® Doorstop, Safety Yellow",Eleni McCrary,51233,20.12,7.59,4,Nova Scotia,Office Furnishings,0.42
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Alyssa Tate,52195,-2.83,14.45,7.17,Nova Scotia,Binders and Binder Accessories,0.38
GBC Imprintable Covers,Michael Kennedy,53123,14,10.98,5.14,Nova Scotia,Binders and Binder Accessories,0.36
"Wilson Jones Hanging View Binder, White, 1""",Marc Crier,54533,-42.72,7.1,6.05,Nova Scotia,Binders and Binder Accessories,0.39
Crayola Colored Pencils,Bobby Elias,55139,9.32,3.28,0.98,Nova Scotia,Pens & Art Supplies,0.52
SANFORD Liquid Accent™ Tank-Style Highlighters,Christy Brittain,55392,3.21,2.84,0.93,Nova Scotia,Pens & Art Supplies,0.54
"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Joni Wasserman,55616,-102.25,5.98,4.38,Nova Scotia,Computer Peripherals,0.75
Ibico EB-19 Dual Function Manual Binding System,Karen Ferguson,55909,-93.83,172.99,19.99,Nova Scotia,Binders and Binder Accessories,0.39
Safco Industrial Wire Shelving,Mark Haberlin,55938,-468.89,95.99,35,Nova Scotia,Storage & Organization,
Holmes Odor Grabber,Nicole Brennan,56166,-54.34,14.42,6.75,Nova Scotia,Appliances,0.52
Avery 51,Sara Luxemburg,56515,60.79,6.3,0.5,Nova Scotia,Labels,0.39
Newell 335,Giulietta Dortch,56768,20.06,2.88,0.7,Nova Scotia,Pens & Art Supplies,0.56
Advantus SlideClip™ Paper Clips,Bradley Talbott,56900,16.11,3.41,0.7,Nova Scotia,Rubber Bands,0.37
