Ibico Ibimaster 300 Manual Binding System,Alan Schoenberger,44099,4592.74,367.99,19.99,British Columbia,Binders and Binder Accessories,0.4
Storex DuraTech Recycled Plastic Frosted Binders,Alan Schoenberger,44099,-67.46,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
"Master Big Foot® Doorstop, Beige",Mark Packer,44133,-46.68,5.28,3.96,British Columbia,Office Furnishings,0.54
GBC DocuBind 200 Manual Binding Machine,Juliana Krohn,44261,5979.56,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
"Sauder Forest Hills Library, Woodland Oak Finish",Juliana Krohn,44261,-427.99,140.98,36.09,British Columbia,Bookcases,0.77
Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Juliana Krohn,44261,-7961.43,3502.14,8.73,British Columbia,Office Machines,0.57
Accessory41,Juliana Krohn,44261,-17.41,35.99,5.99,British Columbia,Telephones and Communication,0.38
Okidata ML591 Wide Format Dot Matrix Printer,Barry Weirich,44323,5381.02,810.98,16.06,British Columbia,Office Machines,0.56
Xerox 1954,Christy Brittain,44517,-16.67,5.28,5.61,British Columbia,Paper,0.4
Round Ring Binders,Bill Shonely,44549,-4.96,2.08,1.49,British Columbia,Binders and Binder Accessories,0.38
Avery Hanging File Binders,Debra Catini,44679,26.74,5.98,1.49,British Columbia,Binders and Binder Accessories,0.39
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Debra Catini,44679,338.91,60.65,12.23,British Columbia,Office Furnishings,0.64
Avery Hanging File Binders,Tamara Willingham,44836,28.53,5.98,1.49,British Columbia,Binders and Binder Accessories,0.39
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Emily Phan,45120,5475.8,400.97,48.26,British Columbia,Office Machines,0.36
"Wirebound Service Call Books, 5 1/2"" x 4""",Juliana Krohn,45158,131.7,9.68,2.03,British Columbia,Paper,0.37
Staples Bulldog Clip,Juliana Krohn,45158,23.52,3.78,0.71,British Columbia,Rubber Bands,0.39
KI Conference Tables,Corey Lock,45254,-3033.57,70.89,89.3,British Columbia,Tables,0.69
"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Peter Buhler,45315,175.32,34.76,8.22,British Columbia,Storage & Organization,0.57
6120,Charles Crestani,45380,288.09,65.99,8.8,British Columbia,Telephones and Communication,0.58
KH 688,Charles Crestani,45380,1030.51,195.99,4.2,British Columbia,Telephones and Communication,0.57
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Damala Kotsonis,45409,124.36,320.98,58.95,British Columbia,Chairs & Chairmats,0.57
Newell 337,Damala Kotsonis,45409,-28.37,3.28,3.97,British Columbia,Pens & Art Supplies,0.56
Accessory29,Damala Kotsonis,45409,11,20.99,1.25,British Columbia,Telephones and Communication,0.83
Maxell DVD-RAM Discs,Grant Thornton,45539,69.61,16.48,1.99,British Columbia,Computer Peripherals,0.42
Avery Hi-Liter® Fluorescent Desk Style Markers,Grant Thornton,45539,13.82,3.38,0.85,British Columbia,Pens & Art Supplies,0.48
Bush Advantage Collection® Round Conference Table,Nora Paige,45605,-248.78,212.6,52.2,British Columbia,Tables,0.64
12-1/2 Diameter Round Wall Clock,Karen Carlisle,45664,26.27,19.98,10.49,British Columbia,Office Furnishings,0.49
DAX Solid Wood Frames,Charles Crestani,45671,7,9.77,6.02,British Columbia,Office Furnishings,0.48
Verbatim 4.7GB DVD-R,Keith Herrera,45728,812.32,33.29,1.99,British Columbia,Computer Peripherals,0.41
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Barry Weirich,45762,308.53,37.94,5.08,British Columbia,Paper,0.38
Avery Printable Repositionable Plastic Tabs,Tony Molinari,46151,-35.44,8.6,6.19,British Columbia,Binders and Binder Accessories,0.38
Wilson Jones Impact Binders,Rick Huthwaite,46407,-29,5.18,5.74,British Columbia,Binders and Binder Accessories,0.36
Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors,George Zrebassa,46499,-26.54,44.01,3.5,British Columbia,Appliances,0.59
Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,George Zrebassa,46499,-115.21,4.06,6.89,British Columbia,Appliances,0.6
Bagged Rubber Bands,George Zrebassa,46499,-6.78,1.26,0.7,British Columbia,Rubber Bands,0.81
Xerox 1973,Harold Dahlen,46631,-122.12,22.84,16.92,British Columbia,Paper,0.39
Xerox 21,Aaron Hawkins,46662,-27.72,6.48,6.6,British Columbia,Paper,0.37
*Staples* Highlighting Markers,Aaron Hawkins,46662,45.84,4.84,0.71,British Columbia,Pens & Art Supplies,0.52
Accessory34,Aaron Hawkins,46662,1137.91,85.99,0.99,British Columbia,Telephones and Communication,0.55
"Electrix Incandescent Magnifying Lamp, Black",Debra Catini,46691,-458.33,36.65,22.6,British Columbia,Office Furnishings,0.58
Standard Line™ “While You Were Out” Hardbound Telephone Message Book,Karen Carlisle,46880,-8.88,21.98,8.32,British Columbia,Paper,0.39
X-Rack™ File for Hanging Folders,Roland Fjeld,47011,-35.26,11.29,5.03,British Columbia,Storage & Organization,0.59
