Xerox Blank Computer Paper,Lindsay Castell,28512,12.01,19.98,5.77,Saskachewan,Paper,0.38
Smead Adjustable Mobile File Trolley with Lockable Top,Lindsay Castell,28512,1593.61,419.19,19.99,Saskachewan,Storage & Organization,0.58
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Liz Pelletier,28641,-36.34,8.32,2.38,Saskachewan,Computer Peripherals,0.74
Microsoft Internet Keyboard,Maxwell Schwartz,28867,-199.98,20.97,6.5,Saskachewan,Computer Peripherals,0.78
Multicolor Computer Printout Paper,Maxwell Schwartz,28867,80.01,104.85,19.99,Saskachewan,Paper,0.37
600 Series Flip,Maxwell Schwartz,28867,374.75,95.99,8.99,Saskachewan,Telephones and Communication,0.57
Phone 918,Janet Lee,28899,750.55,205.99,5,Saskachewan,Telephones and Communication,0.59
Polycom ViewStation™ ISDN Videoconferencing Unit,Craig Carreira,30343,3852.19,6783.02,24.49,Saskachewan,Office Machines,0.39
"Fellowes Mobile Numeric Keypad, Graphite",Paul Stevenson,30657,-170.91,43.22,16.71,Saskachewan,Computer Peripherals,0.66
"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Paul Stevenson,30657,-1.73,22.24,1.99,Saskachewan,Computer Peripherals,0.43
"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",Paul Stevenson,31330,-7.9,5.98,1.67,Saskachewan,Pens & Art Supplies,0.51
"Fellowes Personal Hanging Folder Files, Navy",Paul Stevenson,31330,13.89,13.43,5.5,Saskachewan,Storage & Organization,0.57
Deflect-O® Glasstique™ Clear Desk Accessories,Kelly Collister,31556,-14.99,7.7,3.68,Saskachewan,Office Furnishings,0.52
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Greg Hansen,31648,-32.63,8.32,2.38,Saskachewan,Computer Peripherals,0.74
Xerox 1959,Greg Hansen,31648,-37.04,6.68,7.3,Saskachewan,Paper,0.37
"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Liz Carlisle,32100,359.75,40.98,1.99,Saskachewan,Computer Peripherals,0.44
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Jonathan Doherty,32675,1541.68,349.45,60,Saskachewan,Tables,
Avery 510,Lycoris Saunders,32804,74.82,3.75,0.5,Saskachewan,Labels,0.37
Ibico Presentation Index for Binding Systems,Lycoris Saunders,32804,-61.99,3.98,5.26,Saskachewan,Binders and Binder Accessories,0.38
Avery 487,Lycoris Saunders,32806,77.3,3.69,0.5,Saskachewan,Labels,0.38
Xerox 1977,Lycoris Saunders,32806,-45.29,6.68,5.2,Saskachewan,Paper,0.37
"Seth Thomas 13 1/2"" Wall Clock",Janet Lee,32996,7.26,17.78,5.03,Saskachewan,Office Furnishings,0.54
StarTAC Series,Janet Lee,32996,-300.85,65.99,3.9,Saskachewan,Telephones and Communication,0.55
Fellowes Binding Cases,Dennis Pardue,33184,41.79,11.7,5.63,Saskachewan,Binders and Binder Accessories,0.4
Ibico EPK-21 Electric Binding System,Dennis Pardue,33184,-961.5,1889.99,19.99,Saskachewan,Binders and Binder Accessories,0.36
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Jonathan Doherty,33731,1148.88,284.98,69.55,Saskachewan,Chairs & Chairmats,0.6
"OIC Colored Binder Clips, Assorted Sizes",Jonathan Doherty,33731,8.45,3.58,1.63,Saskachewan,Rubber Bands,0.36
X-Rack™ File for Hanging Folders,Jonathan Doherty,33731,-23.99,11.29,5.03,Saskachewan,Storage & Organization,0.59
SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Dennis Pardue,34112,-105.77,28.99,8.59,Saskachewan,Telephones and Communication,0.56
Avery 506,Lycoris Saunders,34849,-2.83,4.13,0.5,Saskachewan,Labels,0.39
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Lycoris Saunders,34849,19.77,4.73,1.52,Saskachewan,Paper,0.36
Smead Adjustable Mobile File Trolley with Lockable Top,Lycoris Saunders,34849,-434.81,419.19,19.99,Saskachewan,Storage & Organization,0.58
Xerox 1930,Paul Stevenson,37923,-79.67,6.48,6.81,Saskachewan,Paper,0.36
1726 Digital Answering Machine,Dennis Pardue,38215,64.78,20.99,4.81,Saskachewan,Telephones and Communication,0.58
Multicolor Computer Printout Paper,Dennis Pardue,38215,1233.45,104.85,19.99,Saskachewan,Paper,0.37
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Jonathan Doherty,38659,1560.82,83.1,6.13,Saskachewan,Computer Peripherals,0.45
Bevis 36 x 72 Conference Tables,Jonathan Doherty,38659,-395.12,124.49,51.94,Saskachewan,Tables,0.63
"Memorex 4.7GB DVD+RW, 3/Pack",Liz Carlisle,38982,425.07,28.48,1.99,Saskachewan,Computer Peripherals,0.4
Hunt Boston® Vacuum Mount KS Pencil Sharpener,Neil Knudson,39908,31.17,34.99,7.73,Saskachewan,Pens & Art Supplies,0.59
GBC Poly Designer Binding Covers,Frank Gastineau,40225,212.73,16.74,5.08,Saskachewan,Binders and Binder Accessories,0.36
"Global High-Back Leather Tilter, Burgundy",Frank Gastineau,40225,-1857.06,122.99,70.2,Saskachewan,Chairs & Chairmats,0.74
#6 3/4 Gummed Flap White Envelopes,Greg Hansen,40512,178.86,9.9,1.39,Saskachewan,Envelopes,0.37
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",MaryBeth Skach,41636,1521.31,107.53,5.81,Saskachewan,Office Furnishings,0.65
Stanley Bostitch Contemporary Electric Pencil Sharpeners,MaryBeth Skach,41636,-47.28,16.98,7.78,Saskachewan,Pens & Art Supplies,0.57
282,MaryBeth Skach,41636,722.24,115.99,4.23,Saskachewan,Telephones and Communication,0.56
T193,Jonathan Doherty,41799,95.15,65.99,4.99,Saskachewan,Telephones and Communication,0.57
"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",Lycoris Saunders,41857,-38.39,9.65,6.22,Saskachewan,Office Furnishings,0.55
Riverside Furniture Stanwyck Manor Table Series,Bill Eplett,42342,-686.45,286.85,61.76,Saskachewan,Tables,0.78
TDK 4.7GB DVD-R,Dennis Pardue,42374,37.3,10.01,1.99,Saskachewan,Computer Peripherals,0.41
GBC Poly Designer Binding Covers,Dennis Pardue,42374,214.3,16.74,5.08,Saskachewan,Binders and Binder Accessories,0.36
GBC Recycled Regency Composition Covers,Dennis Pardue,42374,174.22,59.78,10.29,Saskachewan,Binders and Binder Accessories,0.39
"Sony MFD2HD Formatted Diskettes, 10/Pack",Jeremy Lonsdale,42631,-69.23,6.48,2.74,Saskachewan,Computer Peripherals,0.71
Avery 485,Jeremy Lonsdale,42631,91.63,12.53,0.5,Saskachewan,Labels,0.38
Xerox 195,Jeremy Lonsdale,42631,-72.93,6.68,5.41,Saskachewan,Paper,0.37
i270,Jeremy Lonsdale,42631,21.98,65.99,8.99,Saskachewan,Telephones and Communication,0.55
Office Star - Task Chair with Contemporary Loop Arms,Maxwell Schwartz,42979,109.39,90.98,30,Saskachewan,Chairs & Chairmats,0.61
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Neil Knudson,43045,1126.72,105.29,10.12,Saskachewan,Office Furnishings,0.79
Hon iLevel™ Computer Training Table,Neil Knudson,43045,-407.17,31.76,45.51,Saskachewan,Tables,0.65
Xerox 1989,Maxwell Schwartz,43110,-9.69,4.98,5.02,Saskachewan,Paper,0.38
Canon imageCLASS 2200 Advanced Copier,Maxwell Schwartz,43110,-11861.46,3499.99,24.49,Saskachewan,Copiers and Fax,0.37
Flexible Leather- Look Classic Collection Ring Binder,Lycoris Saunders,43239,100.9,18.94,1.49,Saskachewan,Binders and Binder Accessories,0.35
"Computer Room Manger, 14""",Dennis Pardue,44678,389.4,32.48,7.09,Saskachewan,Office Furnishings,0.49
Revere Boxed Rubber Bands by Revere,Dennis Pardue,44678,-5.53,1.89,0.76,Saskachewan,Rubber Bands,0.83
"Avery Trapezoid Extra Heavy Duty 4"" Binders",Jonathan Doherty,44805,782.01,41.94,2.99,Saskachewan,Binders and Binder Accessories,0.35
"Array® Parchment Paper, Assorted Colors",Kelly Collister,44897,-81.22,7.28,11.15,Saskachewan,Paper,0.37
Riverside Furniture Stanwyck Manor Table Series,Jeremy Lonsdale,47015,-557.2,286.85,61.76,Saskachewan,Tables,0.78
