"Acme® 8"" Straight Scissors",Laurel Workman,46048,0.53,12.98,3.14,Alberta,"Scissors, Rulers and Trimmers",0.6
"Tenex Personal Project File with Scoop Front Design, Black",Laurel Workman,46048,-15.92,13.48,4.51,Alberta,Storage & Organization,0.59
Xerox 194,Lisa Ryan,48354,405.64,55.48,14.3,Alberta,Paper,0.37
Xerox 1986,Ken Dana,48416,-15.48,6.68,4.91,Alberta,Paper,0.37
Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,Lisa Ryan,49798,-517.83,280.98,57,Alberta,Chairs & Chairmats,0.78
Fiskars® Softgrip Scissors,Lisa Ryan,49798,20.31,10.98,3.37,Alberta,"Scissors, Rulers and Trimmers",0.57
Boston KS Multi-Size Manual Pencil Sharpener,Ken Dana,50470,-57.73,22.99,8.99,Alberta,Pens & Art Supplies,0.57
Xerox 1983,Helen Wasserman,52900,-32.62,5.98,5.46,Alberta,Paper,0.36
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Helen Wasserman,57572,-120.04,4.98,4.62,Alberta,Computer Peripherals,0.64
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Helen Wasserman,57572,-17.22,7.64,5.83,Alberta,Paper,0.36
"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Julia Dunbar,57766,-85.32,30.53,19.99,Alberta,Labels,0.39
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Julia Dunbar,58566,693.01,105.29,10.12,Alberta,Office Furnishings,0.79
MicroTAC 650,Julia Dunbar,58566,624.71,65.99,4.99,Alberta,Telephones and Communication,0.58
O'Sullivan Living Dimensions 2-Shelf Bookcases,Julia Dunbar,58658,-404.36,120.98,58.64,Alberta,Bookcases,0.75
Microsoft Internet Keyboard,Julia Dunbar,58658,-103.75,20.97,6.5,Alberta,Computer Peripherals,0.78
Accessory21,Julia Dunbar,58658,348.59,20.99,0.99,Alberta,Telephones and Communication,0.37
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Helen Wasserman,59139,163.1,70.97,3.5,Alberta,Appliances,0.59
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Helen Wasserman,59139,-13.71,5.34,2.99,Alberta,Binders and Binder Accessories,0.38
"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Max Engle,59942,-268.65,15.98,8.99,Alberta,Computer Peripherals,0.64
"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Carl Weiss,5350,-12.2,11.33,6.12,Alberta,Appliances,0.42
TDK 4.7GB DVD-R,Chuck Clark,6850,-7.23,10.01,1.99,Alberta,Computer Peripherals,0.41
Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Chuck Clark,6850,675.07,51.98,10.17,Alberta,Office Machines,0.37
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Chuck Clark,6850,150.04,64.98,6.88,Alberta,Storage & Organization,0.73
Balt Split Level Computer Training Table,Chuck Clark,6850,-556.25,138.75,52.42,Alberta,Tables,0.74
SANFORD Liquid Accent™ Tank-Style Highlighters,Chuck Clark,7488,-1.76,2.84,0.93,Alberta,Pens & Art Supplies,0.54
"Boston Model 1800 Electric Pencil Sharpener, Gray",Chuck Clark,7552,332.52,28.15,6.17,Alberta,Pens & Art Supplies,0.55
"Acme® 8"" Straight Scissors",Chuck Clark,7552,26.28,12.98,3.14,Alberta,"Scissors, Rulers and Trimmers",0.6
Accessory29,Darren Koutras,7585,22.57,20.99,1.25,Alberta,Telephones and Communication,0.83
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Darren Koutras,8289,53.31,14.45,7.17,Alberta,Binders and Binder Accessories,0.38
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Roland Murray,8679,161.32,9.11,2.15,Alberta,Paper,0.4
"IBM 80 Minute CD-R Spindle, 50/Pack",Chuck Clark,12481,215.8,20.89,1.99,Alberta,Computer Peripherals,0.48
Accessory31,Chuck Clark,12481,103.05,35.99,0.99,Alberta,Telephones and Communication,0.35
O'Sullivan 4-Shelf Bookcase in Odessa Pine,Daniel Byrd,12902,-765.5,120.98,56.7,Alberta,Bookcases,0.68
Hewlett-Packard 4.7GB DVD+R Discs,Chuck Clark,20128,48.47,8.5,1.99,Alberta,Computer Peripherals,0.49
Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,Chuck Clark,20128,-152.54,95.43,19.99,Alberta,Storage & Organization,0.79
"Tennsco Lockers, Sand",Darren Koutras,20642,-1637.52,20.98,45,Alberta,Storage & Organization,0.61
Filing/Storage Totes and Swivel Casters,Roland Murray,24804,-113.52,9.71,9.45,Alberta,Storage & Organization,0.6
