Canon PC1060 Personal Laser Copier,Roy Skaria,52035,-4437.91,699.99,24.49,British Columbia,Copiers and Fax,0.41
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Dennis Bolton,52326,-154.81,3.81,5.44,British Columbia,Binders and Binder Accessories,0.36
GBC VeloBinder Strips,Alex Avila,52737,-15.74,7.68,6.16,British Columbia,Binders and Binder Accessories,0.35
Xerox 227,Roy Skaria,53216,-185.54,6.48,8.73,British Columbia,Paper,0.37
"Memorex 4.7GB DVD+RW, 3/Pack",Seth Vernon,54081,-83.18,28.48,1.99,British Columbia,Computer Peripherals,0.4
"Memorex 4.7GB DVD+RW, 3/Pack",Barbara Fisher,54560,167.58,28.48,1.99,British Columbia,Computer Peripherals,0.4
MicroTAC 650,Barbara Fisher,54560,496.89,65.99,4.99,British Columbia,Telephones and Communication,0.58
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Peter Buhler,54947,-98.35,4.98,4.62,British Columbia,Computer Peripherals,0.64
Hand-Finished Solid Wood Document Frame,Peter Buhler,54947,565.37,34.23,5.02,British Columbia,Office Furnishings,0.55
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Dennis Bolton,55170,138.37,43.98,8.99,British Columbia,Pens & Art Supplies,0.58
"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Roy Skaria,55777,136.32,51.75,19.99,British Columbia,Office Furnishings,0.55
StarTAC 7760,Roy Skaria,55777,-252.48,65.99,3.99,British Columbia,Telephones and Communication,0.59
Xerox 210,Alex Avila,56001,-60.65,6.48,7.37,British Columbia,Paper,0.37
Personal Creations™ Ink Jet Cards and Labels,Anthony O'Donnell,56640,-12.78,11.48,5.43,British Columbia,Paper,0.36
Xerox 1923,Anthony O'Donnell,56640,-22.55,6.68,5.66,British Columbia,Paper,0.37
"Peel & Seel® Recycled Catalog Envelopes, Brown",Seth Vernon,59393,0.82,11.58,6.97,British Columbia,Envelopes,0.35
Staples Metal Binder Clips,Sonia Sunley,59712,16.8,2.62,0.8,British Columbia,Rubber Bands,0.39
Hewlett-Packard 4.7GB DVD+R Discs,Daniel Lacy,59905,8.3,8.5,1.99,British Columbia,Computer Peripherals,0.49
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Daniel Lacy,59905,5.95,7.4,1.71,British Columbia,Paper,0.4
"Dixon Prang® Watercolor Pencils, 10-Color Set with Brush",Daniel Lacy,59905,2.61,4.26,1.2,British Columbia,Pens & Art Supplies,0.44
I888 World Phone,Giulietta Weimer,322,257.76,155.99,8.08,British Columbia,Telephones and Communication,0.6
Xerox 1997,Giulietta Weimer,322,-291.59,6.48,10.05,British Columbia,Paper,0.37
GBC Therma-A-Bind 250T Electric Binding System,Mike Vittorini,962,1408.19,122.99,19.99,British Columbia,Binders and Binder Accessories,0.37
"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Mike Vittorini,962,-1069.72,68.81,60,British Columbia,Appliances,0.41
Avery Printable Repositionable Plastic Tabs,Lela Donovan,1221,-13.78,8.6,6.19,British Columbia,Binders and Binder Accessories,0.38
GBC DocuBind TL300 Electric Binding System,Lela Donovan,1221,3724.57,896.99,19.99,British Columbia,Binders and Binder Accessories,0.38
Storex DuraTech Recycled Plastic Frosted Binders,Lela Donovan,1221,-57.88,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
GBC DocuBind 200 Manual Binding Machine,Shahid Shariari,1445,-20.55,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
Staples SlimLine Pencil Sharpener,Shahid Shariari,1445,-74.21,11.97,5.81,British Columbia,Pens & Art Supplies,0.6
Hon Comfortask® Task/Swivel Chairs,Trudy Schmidt,1799,-127.3,113.98,30,British Columbia,Chairs & Chairmats,0.69
Xerox 204,Trudy Schmidt,1799,-52.77,6.48,6.86,British Columbia,Paper,0.37
StarTAC 7760,Christopher Martinez,2720,483.97,65.99,3.99,British Columbia,Telephones and Communication,0.59
Newell 35,Mike Vittorini,3685,-98.05,3.28,5,British Columbia,Pens & Art Supplies,0.56
Acco® Hot Clips™ Clips to Go,Marc Harrigan,3687,6.14,3.29,1.35,British Columbia,Rubber Bands,0.4
Hoover Portapower™ Portable Vacuum,Christopher Martinez,3907,-1642.65,4.48,49,British Columbia,Appliances,0.6
"Wilson Jones Hanging View Binder, White, 1""",Shahid Shariari,4067,-42.46,7.1,6.05,British Columbia,Binders and Binder Accessories,0.39
Staples Brown Kraft Recycled Clasp Envelopes,Liz Price,4257,-83.66,5.58,5.3,British Columbia,Envelopes,0.35
"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Lela Donovan,4261,-521.42,68.81,60,British Columbia,Appliances,0.41
Xerox 1947,Lela Donovan,4261,-71.47,5.98,5.35,British Columbia,Paper,0.4
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Lela Donovan,4261,2848.17,300.65,24.49,British Columbia,Appliances,0.52
Xerox 1950,Lela Donovan,4261,-94.82,5.78,5.37,British Columbia,Paper,0.36
"Eldon Regeneration Recycled Desk Accessories, Smoke",Mike Vittorini,4294,-15.34,1.74,4.08,British Columbia,Office Furnishings,0.53
"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Shahid Shariari,4642,-39.74,7.28,3.52,British Columbia,Computer Peripherals,0.68
Project Tote Personal File,Shahid Shariari,4642,-80.2,14.03,9.37,British Columbia,Storage & Organization,0.56
GBC ProClick™ 150 Presentation Binding System,Ralph Kennedy,4864,1724.68,315.98,19.99,British Columbia,Binders and Binder Accessories,0.38
Letter Size Cart,Rob Dowd,4996,1020.32,142.86,19.99,British Columbia,Storage & Organization,0.56
Accessory2,Ralph Kennedy,5121,559.11,55.99,1.25,British Columbia,Telephones and Communication,0.55
Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Khloe Miller,5346,-1448.83,90.98,56.2,British Columbia,Office Furnishings,0.74
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Khloe Miller,5346,-1760.57,218.75,69.64,British Columbia,Tables,0.77
"Sauder Forest Hills Library, Woodland Oak Finish",Khloe Miller,5346,-455.8,140.98,36.09,British Columbia,Bookcases,0.77
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Shahid Hopkins,5473,-149.46,8.74,8.29,British Columbia,Envelopes,0.38
Kensington 6 Outlet Guardian Standard Surge Protector,Kristina Nunn,5698,-16.89,20.48,6.32,British Columbia,Appliances,0.58
"#10 White Business Envelopes,4 1/8 x 9 1/2",Kristina Nunn,5698,25.51,15.67,1.39,British Columbia,Envelopes,0.38
Avery 492,Ralph Kennedy,6144,22.63,2.88,0.5,British Columbia,Labels,0.39
Bretford CR4500 Series Slim Rectangular Table,Ralph Kennedy,6144,-223.59,348.21,40.19,British Columbia,Tables,0.62
"Imation 3.5"" Diskettes, IBM Format, DS/HD, 10/Box, Neon",Ricardo Emerson,6374,51.18,31.11,3.6,British Columbia,Computer Peripherals,0.64
Binder Clips by OIC,Ricardo Emerson,6374,-1.97,1.48,0.7,British Columbia,Rubber Bands,0.37
"Career Cubicle Clock, 8 1/4"", Black",Lela Donovan,7169,-39,20.28,14.39,British Columbia,Office Furnishings,0.47
V8162,Lela Donovan,7169,303.53,65.99,2.79,British Columbia,Telephones and Communication,0.56
Hoover WindTunnel™ Plus Canister Vacuum,Ricardo Emerson,7427,4604.79,363.25,19.99,British Columbia,Appliances,0.57
Flexible Leather- Look Classic Collection Ring Binder,Ricardo Emerson,7427,60.61,18.94,1.49,British Columbia,Binders and Binder Accessories,0.35
Okidata ML520 Series Dot Matrix Printers,Patrick O'Brill,8229,-502.81,510.14,14.7,British Columbia,Office Machines,0.56
"TOPS Voice Message Log Book, Flash Format",Patrick O'Brill,8229,-4.69,4.76,3.01,British Columbia,Paper,0.36
Avery 48,Patrick O'Brill,8290,101.8,6.3,0.5,British Columbia,Labels,0.39
"Fellowes Basic 104-Key Keyboard, Platinum",Trudy Schmidt,8515,99.31,20.95,4,British Columbia,Computer Peripherals,0.6
Eldon Cleatmat Plus™ Chair Mats for High Pile Carpets,Thomas Brumley,8801,-673.31,79.52,48.2,British Columbia,Office Furnishings,0.74
270c,Thomas Brumley,8801,371.21,125.99,3,British Columbia,Telephones and Communication,0.59
Hon Olson Stacker Stools,Shahid Shariari,8992,-154.45,140.81,24.49,British Columbia,Chairs & Chairmats,0.57
688,Shahid Shariari,8992,-176.79,195.99,4.2,British Columbia,Telephones and Communication,0.6
6340,Shahid Shariari,8992,180.78,85.99,2.79,British Columbia,Telephones and Communication,0.58
Adesso Programmable 142-Key Keyboard,Vicky Freymann,9409,-390.77,152.48,4,British Columbia,Computer Peripherals,0.79
DAX Clear Channel Poster Frame,Lela Donovan,10306,51.5,14.58,7.4,British Columbia,Office Furnishings,0.48
"Eldon® Expressions™ Wood Desk Accessories, Oak",Khloe Miller,10470,-94.78,7.38,5.21,British Columbia,Office Furnishings,0.56
Xerox 1905,Mike Vittorini,10819,-197.39,6.48,9.54,British Columbia,Paper,0.37
Binder Posts,Trudy Schmidt,10916,-49.32,5.74,5.01,British Columbia,Binders and Binder Accessories,0.39
Canon P1-DHIII Palm Printing Calculator,Mike Vittorini,10944,-27.47,17.98,8.51,British Columbia,Office Machines,0.4
Microsoft Natural Keyboard Elite,Tony Chapman,11301,107.45,39.98,4,British Columbia,Computer Peripherals,0.7
Accessory41,Liz Price,11332,-89.2,35.99,5.99,British Columbia,Telephones and Communication,0.38
i500plus,Liz Price,11332,83.57,65.99,5.92,British Columbia,Telephones and Communication,0.58
Presstex Flexible Ring Binders,Sarah Bern,11392,28.29,4.55,1.49,British Columbia,Binders and Binder Accessories,0.35
Keytronic Designer 104- Key Black Keyboard,Mark Cousins,11745,-345.36,40.48,19.99,British Columbia,Computer Peripherals,0.77
Eldon Simplefile® Box Office®,Shahid Hopkins,11875,-36.11,12.44,6.27,British Columbia,Storage & Organization,0.57
Hewlett-Packard Deskjet 3820 Color Inkjet Printer,Mark Cousins,11907,2014.82,100.97,14,British Columbia,Office Machines,0.37
"Global High-Back Leather Tilter, Burgundy",Giulietta Weimer,12129,-1197.58,122.99,70.2,British Columbia,Chairs & Chairmats,0.74
White GlueTop Scratch Pads,Patrick O'Brill,12579,1.07,15.04,1.97,British Columbia,Paper,0.39
Accessory25,Mark Cousins,12743,168.22,20.99,0.99,British Columbia,Telephones and Communication,0.57
Belkin ErgoBoard™ Keyboard,Daniel Byrd,12902,-58.81,30.98,6.5,British Columbia,Computer Peripherals,0.64
Newell 346,Rob Dowd,13380,4.85,2.88,0.7,British Columbia,Pens & Art Supplies,0.56
