GBC Standard Plastic Binding Systems Combs,Christine Phan,25254,-29.36,8.85,5.6,Ontario,Binders and Binder Accessories,0.36
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Matt Hagelstein,25542,-18.66,7.28,4.23,Ontario,Paper,0.39
Xerox 1881,Frank Carlisle,25569,-14.03,12.28,6.47,Ontario,Paper,0.38
1726 Digital Answering Machine,George Bell,25863,-10.85,20.99,4.81,Ontario,Telephones and Communication,0.58
GBC Durable Plastic Covers,Candace McMahon,25895,-93.43,19.35,12.79,Ontario,Binders and Binder Accessories,0.39
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Edward Nazzal,26050,-163.13,8.74,8.29,Ontario,Envelopes,0.38
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",George Bell,26145,-51.2,4.91,5.68,Ontario,Binders and Binder Accessories,0.36
"Eldon® Expressions™ Wood and Plastic Desk Accessories, Oak",George Bell,26145,-362.11,9.98,12.52,Ontario,Office Furnishings,0.57
"Seth Thomas 14"" Putty-Colored Wall Clock",George Bell,26145,153.5,29.34,7.87,Ontario,Office Furnishings,0.54
Accessory23,Edward Nazzal,26279,-33.31,35.99,1.25,Ontario,Telephones and Communication,0.36
Storex DuraTech Recycled Plastic Frosted Binders,Edward Becker,26406,-134.3,4.24,5.41,Ontario,Binders and Binder Accessories,0.35
Ibico Presentation Index for Binding Systems,Candace McMahon,26535,-103.21,3.98,5.26,Ontario,Binders and Binder Accessories,0.38
T193,Ruben Ausman,26661,390.86,65.99,4.99,Ontario,Telephones and Communication,0.57
"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Naresj Patel,26855,230.02,30.93,3.92,Ontario,Office Furnishings,0.44
Canon PC1080F Personal Copier,Patrick Bzostek,27047,3128.69,599.99,24.49,Ontario,Copiers and Fax,0.5
Xerox 1927,Patrick Bzostek,27047,-161.57,4.28,6.72,Ontario,Paper,0.4
Canon MP100DHII Printing Calculator,Frank Carlisle,27077,321.25,140.99,13.99,Ontario,Office Machines,0.37
Xerox 191,Alan Hwang,27236,84.3,19.98,5.86,Ontario,Paper,0.38
"80 Minute CD-R Spindle, 100/Pack - Staples",Darren Budd,27589,221.6,39.48,1.99,Ontario,Computer Peripherals,0.54
"Executive Impressions 12"" Wall Clock",Darren Budd,27589,69.97,17.67,8.99,Ontario,Office Furnishings,0.47
Global Adaptabilities™ Conference Tables,Darren Budd,27589,-18.64,1.88,1.49,Ontario,Tables,0.66
Staples Copy Paper (20Lb. and 84 Bright),Dave Hallsten,27681,-18.31,4.98,4.7,Ontario,Paper,0.38
Col-Erase® Pencils with Erasers,Dave Hallsten,27681,33.88,6.08,1.17,Ontario,Pens & Art Supplies,0.56
Global Ergonomic Managers Chair,Dan Lawera,28033,337.29,180.98,26.2,Ontario,Chairs & Chairmats,0.59
Hon Multipurpose Stacking Arm Chairs,Dan Lawera,28033,297.79,216.6,64.2,Ontario,Chairs & Chairmats,0.59
"3.5"" IBM Formatted Diskettes, DS/HD",Dan Lawera,28033,-57.11,6.6,4.07,Ontario,Computer Peripherals,0.66
Staples 4 Outlet Surge Protector,Edward Nazzal,28324,-40.72,8.67,3.5,Ontario,Appliances,0.58
Hoover® Commercial Lightweight Upright Vacuum,Bill Stewart,28805,-616.81,3.48,49,Ontario,Appliances,0.59
Avery Hanging File Binders,Bill Stewart,28805,-1.99,5.98,1.49,Ontario,Binders and Binder Accessories,0.39
Acme® Box Cutter Scissors,Bill Stewart,28805,-25.88,10.23,4.68,Ontario,"Scissors, Rulers and Trimmers",0.59
Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Ed Ludwig,28897,-180.26,4.06,6.89,Ontario,Appliances,0.6
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Ed Ludwig,28897,151.24,60.98,19.99,Ontario,Envelopes,0.38
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Gary Mitchum,28932,33.47,10.4,5.4,Ontario,Office Furnishings,0.51
"Dixon My First Ticonderoga Pencil, #2",Gary Mitchum,28932,-12.59,5.85,2.27,Ontario,Pens & Art Supplies,0.56
SANFORD Major Accent™ Highlighters,Nat Carroll,29219,24.59,7.08,2.35,Ontario,Pens & Art Supplies,0.47
Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Linda Cazamias,29410,1929.58,120.97,7.11,Ontario,Office Machines,0.36
688,Linda Cazamias,29410,1585.5,195.99,4.2,Ontario,Telephones and Communication,0.6
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Naresj Patel,29411,-112.54,2.22,5,Ontario,Appliances,0.55
"#10 White Business Envelopes,4 1/8 x 9 1/2",Naresj Patel,29411,268.53,15.67,1.39,Ontario,Envelopes,0.38
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Naresj Patel,29411,7251.92,400.97,48.26,Ontario,Office Machines,0.36
TI 36X Solar Scientific Calculator,Naresj Patel,29411,294.43,23.99,6.3,Ontario,Office Machines,0.38
Ultra Door Push Plate,Gary Zandusky,29475,-29.62,4.91,3.05,Ontario,Office Furnishings,0.52
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Gary Zandusky,29475,-1128.66,880.98,44.55,Ontario,Bookcases,0.62
Belkin 6 Outlet Metallic Surge Strip,Joni Sundaresam,29537,-30.97,10.89,4.5,Ontario,Appliances,0.59
Hunt Boston® Vacuum Mount KS Pencil Sharpener,Duane Huffman,29671,221.63,34.99,7.73,Ontario,Pens & Art Supplies,0.59
Rush Hierlooms Collection Rich Wood Bookcases,Theresa Coyne,29895,474.89,160.98,35.02,Ontario,Bookcases,0.72
Wilson Jones Easy Flow II™ Sheet Lifters,George Bell,30308,-59.18,1.8,4.79,Ontario,Binders and Binder Accessories,0.37
Avery Binder Labels,Dave Hallsten,30436,-152.13,3.89,7.01,Ontario,Binders and Binder Accessories,0.37
Newell 327,Cynthia Arntzen,30820,-6.85,2.21,1.12,Ontario,Pens & Art Supplies,0.58
T18,Erin Creighton,31046,1144.63,110.99,2.5,Ontario,Telephones and Communication,0.57
Acme® Design Stainless Steel Bent Scissors,Erin Creighton,31046,-58.81,6.84,4.42,Ontario,"Scissors, Rulers and Trimmers",0.58
Avery 510,Duane Huffman,31301,43.77,3.75,0.5,Ontario,Labels,0.37
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Gary Hansen,31495,39.5,8.69,2.99,Ontario,Binders and Binder Accessories,0.39
"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Gary Hansen,31495,212.2,34.76,8.22,Ontario,Storage & Organization,0.57
"Sony MFD2HD Formatted Diskettes, 10/Pack",Joni Sundaresam,31523,-44.86,6.48,2.74,Ontario,Computer Peripherals,0.71
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Joni Sundaresam,31523,-58.76,8.74,8.29,Ontario,Envelopes,0.38
"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Alan Hwang,31552,70.48,22.24,1.99,Ontario,Computer Peripherals,0.43
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Alan Hwang,31552,175.82,29.89,1.99,Ontario,Computer Peripherals,0.5
Westinghouse Clip-On Gooseneck Lamps,Duane Huffman,31877,-211.54,8.37,10.16,Ontario,Office Furnishings,0.59
Avery Printable Repositionable Plastic Tabs,Edward Becker,32037,-63.81,8.6,6.19,Ontario,Binders and Binder Accessories,0.38
Canon Imageclass D680 Copier / Fax,Edward Becker,32037,325.29,699.99,24.49,Ontario,Copiers and Fax,0.54
Staples Bulldog Clip,David Smith,32131,44.8,3.78,0.71,Ontario,Rubber Bands,0.39
"IBM Active Response Keyboard, Black",Magdelene Morse,32135,160.68,39.98,7.12,Ontario,Computer Peripherals,0.67
TI 30X Scientific Calculator,Magdelene Morse,32135,-21.82,11.99,5.99,Ontario,Office Machines,0.36
"Peel & Seel® Recycled Catalog Envelopes, Brown",Michelle Huthwaite,32195,-14.03,11.58,6.97,Ontario,Envelopes,0.35
Eldon Radial Chair Mat for Low to Medium Pile Carpets,David Philippe,32230,215.11,39.98,9.2,Ontario,Office Furnishings,0.65
Avery Premier Heavy-Duty Binder with Round Locking Rings,Nat Carroll,32451,163.63,14.28,2.99,Ontario,Binders and Binder Accessories,0.39
"Memorex 4.7GB DVD+RW, 3/Pack",Darren Budd,32642,724.14,28.48,1.99,Ontario,Computer Peripherals,0.4
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,James Lanier,32803,-10.33,7.84,4.71,Ontario,Binders and Binder Accessories,0.35
Ampad #10 Peel & Seel® Holiday Envelopes,James Lanier,32803,-4.36,4.48,2.5,Ontario,Envelopes,0.37
8890,Noah Childs,32834,573.06,115.99,5.92,Ontario,Telephones and Communication,0.58
Hon Multipurpose Stacking Arm Chairs,Duane Huffman,33219,764.95,216.6,64.2,Ontario,Chairs & Chairmats,0.59
Avery 503,Duane Huffman,33477,113.63,10.35,0.99,Ontario,Labels,0.37
Letter Size Cart,Dan Lawera,34082,350.62,142.86,19.99,Ontario,Storage & Organization,0.56
Staples® General Use 3-Ring Binders,Dan Lawera,34082,-10.25,1.88,1.49,Ontario,Binders and Binder Accessories,0.37
