"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Liz Pelletier,51554,-210.06,68.81,60,Saskachewan,Appliances,0.41
"Iris® 3-Drawer Stacking Bin, Black",Liz Pelletier,51554,-271.77,20.89,11.52,Saskachewan,Storage & Organization,0.83
Advantus Map Pennant Flags and Round Head Tacks,Maxwell Schwartz,52197,-10.11,3.95,2,Saskachewan,Rubber Bands,0.53
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Maxwell Schwartz,52197,-78.82,64.98,6.88,Saskachewan,Storage & Organization,0.73
Hoover Portapower™ Portable Vacuum,Liz Pelletier,52615,-139.53,4.48,49,Saskachewan,Appliances,0.6
Storex DuraTech Recycled Plastic Frosted Binders,Liz Pelletier,52615,-64.08,4.24,5.41,Saskachewan,Binders and Binder Accessories,0.35
"Tennsco Lockers, Gray",Jonathan Doherty,52678,-95.39,20.98,53.03,Saskachewan,Storage & Organization,0.78
SAFCO Folding Chair Trolley,Neil Knudson,55621,1812.86,128.24,12.65,Saskachewan,Chairs & Chairmats,
Newell 336,Neil Knudson,55621,27.76,4.28,0.94,Saskachewan,Pens & Art Supplies,0.56
Avery 501,Dennis Pardue,56423,85.45,3.69,0.5,Saskachewan,Labels,0.38
Smead Adjustable Mobile File Trolley with Lockable Top,Dennis Pardue,56423,-281.17,419.19,19.99,Saskachewan,Storage & Organization,0.58
"Quartet Alpha® White Chalk, 12/Pack",Emily Grady,56644,11.44,2.21,1,Saskachewan,Pens & Art Supplies,0.38
Xerox 1997,Dennis Pardue,57280,-260.8,6.48,10.05,Saskachewan,Paper,0.37
Staples Pushpins,Greg Hansen,57478,-2.51,1.88,0.79,Saskachewan,Rubber Bands,0.5
Xerox 1977,Liz Carlisle,57510,-11.34,6.68,5.2,Saskachewan,Paper,0.37
LX 677,Liz Pelletier,57767,861.72,110.99,8.99,Saskachewan,Telephones and Communication,0.57
Epson Stylus 1520 Color Inkjet Printer,Janet Lee,57799,3972.72,500.97,69.3,Saskachewan,Office Machines,0.37
"Career Cubicle Clock, 8 1/4"", Black",Neil Knudson,58595,-128.02,20.28,14.39,Saskachewan,Office Furnishings,0.47
Round Ring Binders,Denise Monton,58755,-5.19,2.08,1.49,Saskachewan,Binders and Binder Accessories,0.38
"Ampad® Evidence® Wirebond Steno Books, 6"" x 9""",Denise Monton,58755,-95.42,2.18,7.09,Saskachewan,Paper,0.38
Lexmark Z54se Color Inkjet Printer,Lycoris Saunders,59008,1264.75,90.97,14,Saskachewan,Office Machines,0.36
"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",Neil Knudson,59205,-47.18,4.13,6.89,Saskachewan,Labels,0.39
Rogers® Profile Extra Capacity Storage Tub,Neil Knudson,59205,-157.42,16.74,7.04,Saskachewan,Storage & Organization,0.81
Avery Poly Binder Pockets,Greg Hansen,59491,-33.59,3.58,5.47,Saskachewan,Binders and Binder Accessories,0.37
GBC Plastic Binding Combs,Greg Hansen,59491,-48.14,7.38,11.51,Saskachewan,Binders and Binder Accessories,0.36
Aluminum Document Frame,Greg Hansen,59491,147.12,12.22,2.85,Saskachewan,Office Furnishings,0.55
"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Maxwell Schwartz,59776,124.82,7.64,1.39,Saskachewan,Envelopes,0.36
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Maxwell Schwartz,59776,5255.45,400.97,48.26,Saskachewan,Office Machines,0.36
Fellowes Binding Cases,Denise Monton,59809,-9.72,11.7,5.63,Saskachewan,Binders and Binder Accessories,0.4
Belkin ErgoBoard™ Keyboard,Denise Monton,59809,-38.32,30.98,6.5,Saskachewan,Computer Peripherals,0.64
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Ionia McGrath,59943,31.2,15.01,8.4,Saskachewan,Binders and Binder Accessories,0.39
#6 3/4 Gummed Flap White Envelopes,Valerie Takahito,292,175.54,9.9,1.39,Saskachewan,Envelopes,0.37
Gyration Ultra Professional Cordless Optical Suite,Luke Schmidt,2817,202.25,300.97,7.18,Saskachewan,Computer Peripherals,0.48
Ultra Commercial Grade Dual Valve Door Closer,Luke Schmidt,2817,672.37,39.89,3.04,Saskachewan,Office Furnishings,0.53
Xerox 217,Luke Schmidt,2852,-43.97,6.48,8.19,Saskachewan,Paper,0.37
282,Luke Schmidt,2852,1025.45,115.99,4.23,Saskachewan,Telephones and Communication,0.56
Crate-A-Files™,Kelly Andreada,4359,-97.75,10.9,7.46,Saskachewan,Storage & Organization,0.59
Serrated Blade or Curved Handle Hand Letter Openers,Jason Klamczynski,8293,-31.52,3.14,1.92,Saskachewan,"Scissors, Rulers and Trimmers",0.84
Eldon Simplefile® Box Office®,Tracy Hopkins,9095,-37.27,12.44,6.27,Saskachewan,Storage & Organization,0.57
Avery 478,Craig Leslie,9254,67.41,4.91,0.5,Saskachewan,Labels,0.36
GBC Linen Binding Covers,Valerie Takahito,9829,133.71,30.98,11.63,Saskachewan,Binders and Binder Accessories,0.37
Avery 508,Valerie Takahito,9829,-0.43,4.91,0.5,Saskachewan,Labels,0.36
Portfile® Personal File Boxes,Michael Grace,10528,-132.91,17.7,9.47,Saskachewan,Storage & Organization,0.59
"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Saphhira Shifley,10754,-23.28,6.48,5.94,Saskachewan,Paper,0.37
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Saphhira Shifley,11109,31.52,7.4,1.71,Saskachewan,Paper,0.4
Maxell DVD-RAM Discs,Laurel Beltran,11426,81.96,16.48,1.99,Saskachewan,Computer Peripherals,0.42
5170i,Laurel Beltran,12869,-43,125.99,8.99,Saskachewan,Telephones and Communication,0.57
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Craig Leslie,13094,71.21,37.94,5.08,Saskachewan,Paper,0.38
Novimex Swivel Fabric Task Chair,Craig Leslie,14274,112.44,150.98,30,Saskachewan,Chairs & Chairmats,0.74
Eldon Portable Mobile Manager,Craig Leslie,14274,-40.72,28.28,13.99,Saskachewan,Storage & Organization,0.58
Accessory35,Craig Leslie,14274,-164.04,35.99,1.1,Saskachewan,Telephones and Communication,0.55
Fellowes Officeware™ Wire Shelving,Tracy Blumstein,14530,-485.55,89.83,35,Saskachewan,Storage & Organization,0.83
"Fellowes Personal Hanging Folder Files, Navy",Tracy Blumstein,14530,-26.32,13.43,5.5,Saskachewan,Storage & Organization,0.57
Timeport L7089,Tracy Blumstein,14530,1371.67,125.99,7.69,Saskachewan,Telephones and Communication,0.58
Satellite Sectional Post Binders,Luke Schmidt,15462,320.81,43.41,2.99,Saskachewan,Binders and Binder Accessories,0.39
Xerox 1938,Kelly Andreada,15715,1013.77,47.9,5.86,Saskachewan,Paper,0.37
"Howard Miller 16"" Diameter Gallery Wall Clock",Michael Grace,16128,1077.49,63.94,14.48,Saskachewan,Office Furnishings,0.46
Staples® General Use 3-Ring Binders,Saphhira Shifley,16579,-13.71,1.88,1.49,Saskachewan,Binders and Binder Accessories,0.37
"Avery Hi-Liter® EverBold™ Pen Style Fluorescent Highlighters, 4/Pack",Saphhira Shifley,16579,4.94,8.14,3.12,Saskachewan,Pens & Art Supplies,0.45
Spiral Phone Message Books with Labels by Adams,Michael Grace,16935,-2.72,4.48,1.22,Saskachewan,Paper,0.36
Newell 340,Michael Grace,16935,12.47,2.88,0.7,Saskachewan,Pens & Art Supplies,0.56
Xerox 1997,Kelly Andreada,18946,-201.91,6.48,10.05,Saskachewan,Paper,0.37
"Executive Impressions 13"" Chairman Wall Clock",Valerie Takahito,19361,131.05,25.38,8.99,Saskachewan,Office Furnishings,0.5
Bionaire 99.97% HEPA Air Cleaner,Michael Grace,20292,-22.83,17.52,8.17,Saskachewan,Appliances,0.5
"Fellowes Basic 104-Key Keyboard, Platinum",Michael Grace,20292,-70.47,20.95,4,Saskachewan,Computer Peripherals,0.6
GBC Standard Therm-A-Bind Covers,Laurel Beltran,21635,-34.42,24.92,12.98,Saskachewan,Binders and Binder Accessories,0.39
"Master Giant Foot® Doorstop, Safety Yellow",Larry Blacks,21860,1.42,7.59,4,Saskachewan,Office Furnishings,0.42
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Luke Schmidt,22882,2.78,6.69,3.1,Saskachewan,Paper,0.36
Hon 4-Shelf Metal Bookcases,Tracy Blumstein,24775,112.58,100.98,56.22,Saskachewan,Bookcases,0.6
DAX Clear Channel Poster Frame,Tracy Blumstein,24775,-19.34,14.58,57.4,Saskachewan,Office Furnishings,0.48
Avery 493,Michael Grace,25120,123.02,4.91,0.5,Saskachewan,Labels,0.36
"Array® Parchment Paper, Assorted Colors",Michael Grace,25120,-139.9,7.28,11.15,Saskachewan,Paper,0.37
HP Office Paper (20Lb. and 87 Bright),Michael Grace,25120,-35.52,6.68,6.93,Saskachewan,Paper,0.37
"Bevis Round Bullnose 29"" High Table Top",Kelly Andreada,25440,912.48,259.71,66.67,Saskachewan,Tables,0.65
"Eldon Spacemaker® Box, Quick-Snap Lid, Clear",Saphhira Shifley,25799,-216.66,3.34,7.49,Saskachewan,Pens & Art Supplies,0.54
KF 788,Tracy Blumstein,25831,-131.85,45.99,4.99,Saskachewan,Telephones and Communication,0.56
Hoover WindTunnel™ Plus Canister Vacuum,Kelly Andreada,28545,1164.05,363.25,19.99,Saskachewan,Appliances,0.57
Xerox 217,Saphhira Shifley,28929,-173.73,6.48,8.19,Saskachewan,Paper,0.37
Brown Kraft Recycled Envelopes,Saphhira Shifley,28929,-154.11,16.98,12.39,Saskachewan,Envelopes,0.35
Acco 6 Outlet Guardian Premium Surge Suppressor,Luke Schmidt,30083,20.43,14.56,3.5,Saskachewan,Appliances,0.58
