*Staples* Letter Opener,Tom Prescott,37473,-195.93,2.18,5,British Columbia,"Scissors, Rulers and Trimmers",0.81
Brown Kraft Recycled Envelopes,Bryan Spruell,37505,-23.1,16.98,12.39,British Columbia,Envelopes,0.35
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Bryan Spruell,37505,600.4,225.04,11.79,British Columbia,Appliances,0.42
"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Bryan Spruell,37505,-44.3,9.49,5.76,British Columbia,Office Machines,0.39
Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs,Alan Schoenberger,37537,-193.08,291.73,48.8,British Columbia,Chairs & Chairmats,0.56
Hon Valutask™ Swivel Chairs,Alan Schoenberger,37537,-1049.85,100.98,45,British Columbia,Chairs & Chairmats,0.69
"Dual Level, Single-Width Filing Carts",Alan Schoenberger,37537,1438.49,155.06,7.07,British Columbia,Storage & Organization,0.59
Xerox 190,Patrick Bzostek,37606,3.25,4.98,4.86,British Columbia,Paper,0.38
Barrel Sharpener,Patrick Bzostek,37606,-115.48,3.57,4.17,British Columbia,Pens & Art Supplies,0.59
Newell 342,Patrick Bzostek,37606,-57.84,3.28,3.97,British Columbia,Pens & Art Supplies,0.56
Sharp EL500L Fraction Calculator,Victoria Pisteka,37668,-4.85,13.99,7.51,British Columbia,Office Machines,0.39
"BOSTON® Ranger® #55 Pencil Sharpener, Black",Tamara Willingham,37830,148.89,25.99,5.37,British Columbia,Pens & Art Supplies,0.56
Avery Self-Adhesive Photo Pockets for Polaroid Photos,Bobby Trafton,37957,-37.2,6.81,5.48,British Columbia,Binders and Binder Accessories,0.37
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Denny Ordway,38406,-226.24,58.14,36.61,British Columbia,Bookcases,0.61
"80 Minute CD-R Spindle, 100/Pack - Staples",Roland Fjeld,38594,247.94,39.48,1.99,British Columbia,Computer Peripherals,0.54
"Memorex 4.7GB DVD-RAM, 3/Pack",Elizabeth Moffitt,38657,569.3,31.78,1.99,British Columbia,Computer Peripherals,0.42
Bretford CR4500 Series Slim Rectangular Table,Corey Lock,38850,-4560.43,348.21,40.19,British Columbia,Tables,0.62
GBC Wire Binding Strips,David Kendrick,38913,-4.3,31.74,12.62,British Columbia,Binders and Binder Accessories,0.37
"Dual Level, Single-Width Filing Carts",Julia Barnett,38948,197.16,155.06,7.07,British Columbia,Storage & Organization,0.59
VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,Julia Barnett,38948,1839.2,179.99,13.99,British Columbia,Telephones and Communication,0.57
"6"" Cubicle Wall Clock, Black",Adam Hart,39041,-158.58,8.09,7.96,British Columbia,Office Furnishings,0.49
Coloredge Poster Frame,Adam Hart,39041,36.32,14.2,5.3,British Columbia,Office Furnishings,0.46
StarTAC 7760,Shirley Jackson,39136,662.05,65.99,3.99,British Columbia,Telephones and Communication,0.59
Xerox 1880,Adam Hart,39232,-47.01,35.44,19.99,British Columbia,Paper,0.38
Xerox 194,Adam Hart,39232,435.11,55.48,14.3,British Columbia,Paper,0.37
Eldon Radial Chair Mat for Low to Medium Pile Carpets,Bradley Drucker,39617,202.47,39.98,9.2,British Columbia,Office Furnishings,0.65
Newell 312,Bradley Drucker,39617,34.24,5.84,1.2,British Columbia,Pens & Art Supplies,0.55
CF 688,Karen Carlisle,39649,-202.85,155.99,8.99,British Columbia,Telephones and Communication,0.58
Xerox 1983,Karen Carlisle,39649,-17.48,5.98,5.46,British Columbia,Paper,0.36
Trimflex™ Flexible Post Binders,Grant Thornton,39654,330.03,21.38,2.99,British Columbia,Binders and Binder Accessories,0.37
"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Brendan Murry,39808,655.36,39.98,9.83,British Columbia,Envelopes,0.4
i2000,Brendan Murry,39808,868.47,125.99,2.5,British Columbia,Telephones and Communication,0.6
Xerox 1898,Benjamin Venier,39841,-123.07,6.68,6.92,British Columbia,Paper,0.37
Acco 3-Hole Punch,Jennifer Patt,39847,-127.01,4.38,6.21,British Columbia,Binders and Binder Accessories,0.37
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Jennifer Patt,39847,379.11,64.98,6.88,British Columbia,Storage & Organization,0.73
CF 688,Jennifer Patt,39847,142.55,155.99,8.99,British Columbia,Telephones and Communication,0.58
Fellowes 17-key keypad for PS/2 interface,Jennifer Patt,39907,-99.38,30.73,4,British Columbia,Computer Peripherals,0.75
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Jennifer Patt,40068,-90.41,160.98,30,British Columbia,Chairs & Chairmats,0.62
Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Jennifer Patt,40068,-110.07,64.98,6.88,British Columbia,Storage & Organization,0.73
Bretford CR4500 Series Slim Rectangular Table,Jennifer Patt,40068,1903.1,348.21,40.19,British Columbia,Tables,0.62
Avery Durable Binders,Jeremy Pistek,40420,-2.61,2.88,1.49,British Columbia,Binders and Binder Accessories,0.36
Accessory21,Jeremy Pistek,40420,450.02,20.99,0.99,British Columbia,Telephones and Communication,0.37
Xerox 1983,David Bremer,40485,-63.77,5.98,5.46,British Columbia,Paper,0.36
StarTAC 7760,David Bremer,40485,-190.42,65.99,3.99,British Columbia,Telephones and Communication,0.59
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Nora Paige,40998,385.46,29.89,1.99,British Columbia,Computer Peripherals,0.5
EcoTones® Memo Sheets,Nora Paige,40998,28.4,4,1.3,British Columbia,Paper,0.37
"Lifetime Advantage™ Folding Chairs, 4/Carton",Harold Dahlen,41091,1318.83,218.08,18.06,British Columbia,Chairs & Chairmats,0.57
Honeywell Enviracaire® Portable Air Cleaner for up to 8 x 10 Room,Bobby Trafton,41152,541.92,76.72,19.95,British Columbia,Appliances,0.54
Staples® General Use 3-Ring Binders,Bobby Trafton,41152,-15.12,1.88,1.49,British Columbia,Binders and Binder Accessories,0.37
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Nicole Brennan,41157,1116.98,107.53,5.81,British Columbia,Office Furnishings,0.65
GBC Plastic Binding Combs,Jennifer Patt,41349,-335.69,7.38,11.51,British Columbia,Binders and Binder Accessories,0.36
"DAX Metal Frame, Desktop, Stepped-Edge",Jennifer Patt,41349,-7.48,20.24,8.99,British Columbia,Office Furnishings,0.46
Eldon Simplefile® Box Office®,Jennifer Patt,41349,-70.43,12.44,6.27,British Columbia,Storage & Organization,0.57
Avery 493,Alejandro Savely,41440,37.77,4.91,0.5,British Columbia,Labels,0.36
Hon 94000 Series Round Tables,Alejandro Savely,41440,173.48,296.18,54.12,British Columbia,Tables,0.76
Sanford Pocket Accent® Highlighters,Charles Crestani,41539,-8.44,1.6,1.29,British Columbia,Pens & Art Supplies,0.42
V 3600 Series,Charles Crestani,41539,398.22,65.99,8.99,British Columbia,Telephones and Communication,0.58
Staples SlimLine Pencil Sharpener,Brendan Murry,41574,-38.94,11.97,5.81,British Columbia,Pens & Art Supplies,0.6
Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Muhammed Lee,41831,431.95,80.97,30.06,British Columbia,Office Machines,0.4
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Muhammed Lee,41831,-96.29,5.28,5.66,British Columbia,Paper,0.4
GBC VeloBinder Electric Binding Machine,Victoria Pisteka,41888,690.27,120.98,9.07,British Columbia,Binders and Binder Accessories,0.35
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Victoria Pisteka,41888,-41.83,8.32,2.38,British Columbia,Computer Peripherals,0.74
V3682,Victoria Pisteka,41888,372.4,125.99,4.2,British Columbia,Telephones and Communication,0.59
Avery Durable Binders,Patrick Bzostek,42054,6.74,2.88,1.49,British Columbia,Binders and Binder Accessories,0.36
Unpadded Memo Slips,Jeremy Pistek,42148,-10.64,3.98,2.97,British Columbia,Paper,0.35
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Maureen Gastineau,42306,-7.41,8.69,2.99,British Columbia,Binders and Binder Accessories,0.39
Eldon Image Series Black Desk Accessories,Adam Hart,42338,-44.47,4.14,6.6,British Columbia,Office Furnishings,0.49
SC-3160,Adam Hart,42338,344.13,65.99,8.99,British Columbia,Telephones and Communication,0.59
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Berenike Kampe,42343,239.23,70.98,26.85,British Columbia,Bookcases,
Xerox 1893,Berenike Kampe,42343,230.37,40.99,17.48,British Columbia,Paper,0.36
"Avery Flip-Chart Easel Binder, Black",Julia Barnett,42467,-48.21,22.38,15.1,British Columbia,Binders and Binder Accessories,0.38
Belkin ErgoBoard™ Keyboard,Julia Barnett,42467,53.63,30.98,6.5,British Columbia,Computer Peripherals,0.64
T28 WORLD,Julia Barnett,42467,-253.37,195.99,8.99,British Columbia,Telephones and Communication,0.6
Xerox 1920,Bobby Elias,42529,-33.95,5.98,7.5,British Columbia,Paper,0.4
Storex DuraTech Recycled Plastic Frosted Binders,Jeremy Pistek,42563,-14.36,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
Bevis Round Conference Table Top & Single Column Base,Tom Prescott,42567,-18.81,146.34,43.75,British Columbia,Tables,0.65
"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Noel Staavos,42691,1170.35,46.94,6.77,British Columbia,Office Furnishings,0.44
Fellowes Super Stor/Drawer® Files,Noel Staavos,42691,-139.75,161.55,19.99,British Columbia,Storage & Organization,0.66
T65,David Bremer,42919,-475.66,195.99,4.2,British Columbia,Telephones and Communication,0.56
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Bryan Spruell,43010,74.83,5.68,1.46,British Columbia,Paper,0.39
"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Bryan Spruell,43010,83.16,10.14,2.27,British Columbia,Paper,0.36
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Adam Hart,43043,28.81,225.04,11.79,British Columbia,Appliances,0.42
Okidata ML184 Turbo Dot Matrix Printers,Bobby Elias,43170,1494.01,306.14,26.53,British Columbia,Office Machines,0.56
Xerox 197,Bobby Elias,43170,65.01,30.98,17.08,British Columbia,Paper,0.4
"Global Push Button Manager's Chair, Indigo",Damala Kotsonis,43397,-319.26,60.89,32.41,British Columbia,Chairs & Chairmats,0.56
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Jill Matthias,43494,-4858.67,1938.02,13.99,British Columbia,Office Machines,0.38
