"Imation Neon Mac Format Diskettes, 10/Pack",Julie Prescott,6498,-40.76,8.12,2.83,Ontario,Computer Peripherals,0.77
Bretford CR8500 Series Meeting Room Furniture,Cari MacIntyre,16260,-969.05,400.98,42.52,Ontario,Tables,0.71
Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Grant Donatelli,16359,137.86,35.89,14.72,Ontario,Envelopes,0.4
"Eldon Spacemaker® Box, Quick-Snap Lid, Clear",Grant Donatelli,16359,-39.07,3.34,7.49,Ontario,Pens & Art Supplies,0.54
Global Troy™ Executive Leather Low-Back Tilter,Jason Fortune,21922,2383.42,500.98,26,Ontario,Chairs & Chairmats,0.6
DAX Solid Wood Frames,Jason Fortune,21922,10.58,9.77,6.02,Ontario,Office Furnishings,0.48
Newell 329,Jason Fortune,21922,8.07,3.28,0.98,Ontario,Pens & Art Supplies,0.59
Xerox 1949,Julie Prescott,23558,-10.19,4.98,4.72,Ontario,Paper,0.36
Hon iLevel™ Computer Training Table,Julie Prescott,23558,24.3,31.76,45.51,Ontario,Tables,0.65
"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Jason Fortune,27205,-43.65,7.28,3.52,Ontario,Computer Peripherals,0.68
Avery 507,Candace McMahon,27461,51.23,2.88,0.5,Ontario,Labels,0.39
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Candace McMahon,27461,110.78,40.99,19.99,Ontario,Paper,0.36
Xerox 1885,Dave Brooks,29957,576.39,48.04,7.23,Ontario,Paper,0.37
"Eldon® Image Series Desk Accessories, Burgundy",Jim Karlsson,30593,-90.07,4.18,6.92,Ontario,Office Furnishings,0.49
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Jim Karlsson,30593,176.63,34.58,8.99,Ontario,Pens & Art Supplies,0.56
Micro Innovations 104 Keyboard,Jim Karlsson,32871,-57.65,10.97,6.5,Ontario,Computer Peripherals,0.64
Panasonic KX-P1150 Dot Matrix Printer,Jim Karlsson,32871,179.05,145.45,17.85,Ontario,Office Machines,0.56
Xerox 1893,Cari MacIntyre,35878,48.88,40.99,17.48,Ontario,Paper,0.36
Model L Table or Wall-Mount Pencil Sharpener,Philip Fox,37924,-80.53,17.99,8.65,Ontario,Pens & Art Supplies,0.57
DAX Wood Document Frame.,Candace McMahon,38400,28.08,13.73,6.85,Ontario,Office Furnishings,0.54
"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Grant Carroll,38498,1070.18,115.79,1.99,Ontario,Computer Peripherals,0.49
"Sanford Prismacolor® Professional Thick Lead Art Pencils, 36-Color Set",Grant Carroll,38498,-15.03,37.44,4.27,Ontario,Pens & Art Supplies,0.46
Keytronic Designer 104- Key Black Keyboard,Jason Fortune,39492,-564.06,40.48,19.99,Ontario,Computer Peripherals,0.77
Xerox 199,Jason Fortune,39492,-134.76,4.28,5.68,Ontario,Paper,0.4
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Philip Fox,39686,-473.66,328.14,91.05,Ontario,Appliances,0.57
8860,Philip Fox,39686,791.9,65.99,5.26,Ontario,Telephones and Communication,0.56
"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Dave Brooks,42693,554.22,59.76,9.71,Ontario,Storage & Organization,0.57
Logitech Cordless Access Keyboard,Julie Prescott,42850,141.28,29.99,5.5,Ontario,Computer Peripherals,0.51
Canon PC940 Copier,Julie Prescott,46050,-571.24,449.99,24.49,Ontario,Copiers and Fax,0.52
Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,Julie Prescott,46050,44.58,95.43,19.99,Ontario,Storage & Organization,0.79
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Grant Donatelli,46212,-1331.55,550.98,45.7,Ontario,Tables,0.71
"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Grant Carroll,49313,-22.88,9.38,4.93,Ontario,Office Furnishings,0.57
Accessory23,Grant Carroll,49313,574.16,35.99,1.25,Ontario,Telephones and Communication,0.36
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Grant Carroll,49477,-16.56,7.64,5.83,Ontario,Paper,0.36
Ibico Covers for Plastic or Wire Binding Elements,Philip Fox,49889,-50.21,11.5,7.19,Ontario,Binders and Binder Accessories,0.4
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Philip Fox,49889,-22.32,2.98,2.03,Ontario,Pens & Art Supplies,0.57
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Dave Brooks,52416,-16.95,7.64,5.83,Ontario,Paper,0.36
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Dave Brooks,52416,-528.65,218.75,69.64,Ontario,Tables,0.72
Harmony HEPA Quiet Air Purifiers,Candace McMahon,55140,-84.19,11.7,6.96,Ontario,Appliances,0.5
Xerox Blank Computer Paper,Frank Hawley,56550,166.85,19.98,5.77,Ontario,Paper,0.38
"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Grant Carroll,57447,-60.4,8.46,3.62,Ontario,Computer Peripherals,0.61
Logitech Internet Navigator Keyboard,Grant Carroll,57447,-113.6,30.98,6.5,Ontario,Computer Peripherals,0.79
Xerox 194,Ionia McGrath,1185,20.03,55.48,14.3,New Brunswick,Paper,0.37
