Fiskars® Softgrip Scissors,Bill Donatelli,13345,28.39,10.98,3.37,Ontario,"Scissors, Rulers and Trimmers",0.57
"Imation Neon Mac Format Diskettes, 10/Pack",Bobby Odegard,13410,-35.17,8.12,2.83,Ontario,Computer Peripherals,0.77
TI 36X Solar Scientific Calculator,Bobby Odegard,13410,158.91,23.99,6.3,Ontario,Office Machines,0.38
3M Hangers With Command Adhesive,Bill Donatelli,15808,12.63,3.7,1.61,Ontario,Office Furnishings,0.44
"Avery Flip-Chart Easel Binder, Black",Bill Donatelli,15808,-148.93,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
Belkin 105-Key Black Keyboard,Bill Donatelli,15808,11.65,19.98,4,Ontario,Computer Peripherals,0.68
1726 Digital Answering Machine,Bill Donatelli,15808,-96.25,20.99,4.81,Ontario,Telephones and Communication,0.58
"80 Minute CD-R Spindle, 100/Pack - Staples",Bill Donatelli,16326,471.35,39.48,1.99,Ontario,Computer Peripherals,0.54
"""While you Were Out"" Message Book, One Form per Page",Bill Donatelli,16326,14.13,3.71,1.93,Ontario,Paper,0.35
Office Star Flex Back Scooter Chair with White Frame,Duane Benoit,17985,-183.26,110.98,30,Ontario,Chairs & Chairmats,0.71
Accessory39,Duane Benoit,17985,-133.31,20.99,3.3,Ontario,Telephones and Communication,0.81
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Liz MacKendrick,20480,-219.93,240.98,60.2,Ontario,Bookcases,0.56
GBC Instant Index™ System for Binding Systems,Bill Donatelli,21091,-54.57,8.88,6.28,Ontario,Binders and Binder Accessories,0.35
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Bobby Odegard,26759,10.04,7.84,4.71,Ontario,Binders and Binder Accessories,0.35
Letter or Legal Size Expandable Poly String Tie Envelopes,Russell Applegate,26853,-89.02,2.66,6.35,Ontario,Envelopes,0.36
*Staples* Highlighting Markers,Russell Applegate,26918,16.65,4.84,0.71,Ontario,Pens & Art Supplies,0.52
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Duane Benoit,27456,772.04,328.14,91.05,Ontario,Appliances,0.57
Park Ridge™ Embossed Executive Business Envelopes,Bill Donatelli,28420,-0.11,15.57,1.39,Ontario,Envelopes,0.38
"SAFCO Commercial Wire Shelving, Black",Bobby Odegard,29318,-522.94,138.14,35,Ontario,Storage & Organization,
StarTAC ST7762,Bobby Odegard,29318,562.13,125.99,8.08,Ontario,Telephones and Communication,0.57
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Bill Donatelli,30016,-41.58,5.28,5.66,Ontario,Paper,0.4
T18,Bill Donatelli,30016,-212.55,110.99,2.5,Ontario,Telephones and Communication,0.57
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Russell Applegate,33255,-50.02,5.28,5.66,Ontario,Paper,0.4
Logitech Cordless Access Keyboard,Bill Donatelli,35104,-74.45,29.99,5.5,Ontario,Computer Peripherals,0.51
Luxo Economy Swing Arm Lamp,Bill Donatelli,35104,-44.21,19.94,14.87,Ontario,Office Furnishings,0.57
"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Joel Jenkins,35142,89.29,20.24,6.67,Ontario,Office Furnishings,0.49
Filing/Storage Totes and Swivel Casters,Joel Jenkins,35584,-98.23,9.71,9.45,Ontario,Storage & Organization,0.6
HP Office Recycled Paper (20Lb. and 87 Bright),Brad Eason,35908,-160.21,5.78,7.64,Ontario,Paper,0.36
Portable Personal File Box,Brad Eason,35908,-30.27,12.21,4.81,Ontario,Storage & Organization,0.58
Avery Legal 4-Ring Binder,Brad Eason,36706,365.79,20.98,1.49,Ontario,Binders and Binder Accessories,0.35
14-7/8 x 11 Blue Bar Computer Printout Paper,Brad Eason,36706,-4.46,48.04,19.99,Ontario,Paper,0.37
Hon Multipurpose Stacking Arm Chairs,Bill Donatelli,37121,618.36,216.6,64.2,Ontario,Chairs & Chairmats,0.59
Accessory4,Russell Applegate,38528,-113.06,85.99,0.99,Ontario,Telephones and Communication,0.85
6000,Duane Benoit,38853,20,65.99,2.5,Ontario,Telephones and Communication,0.55
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Jason Gross,39590,-13.25,7.64,5.83,Ontario,Paper,0.36
5180,Harold Pawlan,40707,211.09,65.99,8.99,Ontario,Telephones and Communication,0.56
Avery 520,Bill Donatelli,40961,5.88,3.15,0.5,Ontario,Labels,0.37
"Global Leather Task Chair, Black",Duane Benoit,41026,-281.76,89.99,42,Ontario,Chairs & Chairmats,0.66
