12-1/2 Diameter Round Wall Clock,Stephanie Phelps,3845,-10.4,19.98,10.49,Alberta,Office Furnishings,0.49
Document Clip Frames,Stephanie Phelps,3845,39.04,8.34,0.96,Alberta,Office Furnishings,0.43
StarTAC 3000,Yoseph Carroll,4514,374.63,125.99,7.69,Alberta,Telephones and Communication,0.59
Deflect-O® Glasstique™ Clear Desk Accessories,Alan Dominguez,4672,-16.64,7.7,3.68,Alberta,Office Furnishings,0.52
Iris Project Case,Adrian Hane,4705,-71.44,7.98,6.5,Alberta,Storage & Organization,0.59
Xerox 210,Tony Sayre,4805,-25.95,6.48,7.37,Alberta,Paper,0.37
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Tonja Turnell,5222,4503.63,349.45,60,Alberta,Tables,
Xerox 21,Brendan Sweed,5441,-92.05,6.48,6.6,Alberta,Paper,0.37
Advantus Rolling Storage Box,Brendan Sweed,5441,6.11,17.15,4.96,Alberta,Storage & Organization,0.58
"Fellowes Internet Keyboard, Platinum",Tony Sayre,6500,-141.02,30.42,8.65,Alberta,Computer Peripherals,0.74
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",Tony Sayre,6500,-16.15,1.95,1.63,Alberta,Pens & Art Supplies,0.46
Okidata ML395C Color Dot Matrix Printer,Brendan Sweed,6562,2028.12,1360.14,14.7,Alberta,Office Machines,0.59
GBC DocuBind TL300 Electric Binding System,Ruben Dartt,7203,9296.35,896.99,19.99,Alberta,Binders and Binder Accessories,0.38
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Tony Sayre,7553,46.8,92.23,39.61,Alberta,Office Furnishings,0.67
Xerox 1927,Tony Sayre,7553,-14.81,4.28,6.72,Alberta,Paper,0.4
Xerox 1880,Jim Karlsson,7680,-0.14,35.44,19.99,Alberta,Paper,0.38
"Tenex Personal Project File with Scoop Front Design, Black",Tony Sayre,7719,34.52,13.48,4.51,Alberta,Storage & Organization,0.59
Xerox 1894,Jim Karlsson,8167,-16.48,6.48,6.22,Alberta,Paper,0.37
Accessory13,Jim Karlsson,8167,432.38,35.99,1.25,Alberta,Telephones and Communication,0.57
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Brendan Sweed,8353,-36.63,8.32,2.38,Alberta,Computer Peripherals,0.74
Newell 343,Brendan Sweed,8353,-2.12,2.94,0.96,Alberta,Pens & Art Supplies,0.58
Accessory37,Roy Phan,8609,-108.08,20.99,2.5,Alberta,Telephones and Communication,0.81
Canon PC940 Copier,Tony Sayre,8997,4176.25,449.99,24.49,Alberta,Copiers and Fax,0.52
Newell 312,Tony Sayre,8997,20.38,5.84,1.2,Alberta,Pens & Art Supplies,0.55
StarTAC 6500,Steven Roelle,9089,-360.31,125.99,8.8,Alberta,Telephones and Communication,0.59
"Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Christopher Conant,9221,-377.74,3.25,49,Alberta,Appliances,0.56
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Christopher Conant,9221,326.4,60.98,19.99,Alberta,Envelopes,0.38
Rediform S.O.S. Phone Message Books,Tonja Turnell,9286,45.79,4.98,0.8,Alberta,Paper,0.36
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Ruben Dartt,9476,-66.59,15.99,13.18,Alberta,Binders and Binder Accessories,0.37
GBC VeloBinder Electric Binding Machine,Andrew Roberts,9632,1440.27,120.98,9.07,Alberta,Binders and Binder Accessories,0.35
"TDK 4.7GB DVD-R Spindle, 15/Pack",Alan Dominguez,9796,501.99,40.97,1.99,Alberta,Computer Peripherals,0.42
T60,Liz Pelletier,9955,698.17,95.99,4.9,Alberta,Telephones and Communication,0.56
Xerox 1977,Raymond Book,9985,-23.52,6.68,5.2,Alberta,Paper,0.37
"Master Caster Door Stop, Gray",Tonja Turnell,10212,-2.91,5.08,3.63,Alberta,Office Furnishings,0.51
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Tonja Turnell,10212,564.22,55.48,6.79,Alberta,Paper,0.37
Flexible Leather- Look Classic Collection Ring Binder,Raymond Book,10439,384.51,18.94,1.49,Alberta,Binders and Binder Accessories,0.35
"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Raymond Book,10439,-48.44,17.98,4,Alberta,Computer Peripherals,0.79
Avery 498,Raymond Book,10439,26.13,2.89,0.5,Alberta,Labels,0.38
"Stacking Tray, Side-Loading, Legal, Smoke",Raymond Book,10439,-205.75,4.48,7.24,Alberta,Office Furnishings,0.54
Xerox 1897,Brendan Sweed,10464,-69.07,4.98,6.07,Alberta,Paper,0.36
Sanford 52201 APSCO Electric Pencil Sharpener,Cyma Kinney,10820,365.23,40.97,8.99,Alberta,Pens & Art Supplies,0.59
Sterling Rubber Bands by Alliance,Cyma Kinney,10820,-13.45,4.71,0.7,Alberta,Rubber Bands,0.85
M70,Ruben Dartt,11013,-582.65,125.99,8.99,Alberta,Telephones and Communication,0.59
GBC Standard Plastic Binding Systems Combs,Christine Abelman,11169,-26.45,8.85,5.6,Alberta,Binders and Binder Accessories,0.36
Avery 479,Christine Abelman,11169,37.17,2.61,0.5,Alberta,Labels,0.39
Staples Copy Paper (20Lb. and 84 Bright),Christine Abelman,11169,-14.33,4.98,4.7,Alberta,Paper,0.38
Newell 329,Erica Smith,11651,3.9,3.28,0.98,Alberta,Pens & Art Supplies,0.59
Ampad #10 Peel & Seel® Holiday Envelopes,Yoseph Carroll,11840,-6.24,4.48,2.5,Alberta,Envelopes,0.37
Accessory25,Stephanie Phelps,11909,-20.91,20.99,0.99,Alberta,Telephones and Communication,0.57
Avery Reinforcements for Hole-Punch Pages,Christopher Conant,11910,-77.71,1.98,4.77,Alberta,Binders and Binder Accessories,0.4
"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Stephanie Phelps,11943,7.35,14.45,7.17,Alberta,Binders and Binder Accessories,0.38
Novimex Turbo Task Chair,Stephanie Phelps,11943,-425.72,70.98,30,Alberta,Chairs & Chairmats,0.73
Xerox 1947,Yoseph Carroll,12356,-70.85,5.98,5.35,Alberta,Paper,0.4
i1000,Steven Roelle,12581,341.1,65.99,5.99,Alberta,Telephones and Communication,0.58
Xerox 210,Sarah Brown,13031,-135,6.48,7.37,Alberta,Paper,0.37
Canon PC1080F Personal Copier,Raymond Book,13126,6492.67,599.99,24.49,Alberta,Copiers and Fax,0.5
Global Deluxe High-Back Office Chair in Storm,Raymond Book,13126,114.46,135.99,28.63,Alberta,Chairs & Chairmats,0.76
"Bevis Round Conference Table Top, X-Base",Raymond Book,13126,-301.73,179.29,29.21,Alberta,Tables,0.74
Fellowes EZ Multi-Media Keyboard,Roy Phan,13282,-126.6,34.98,7.53,Alberta,Computer Peripherals,0.76
Avery 51,Roy Phan,13282,-5.92,6.3,0.5,Alberta,Labels,0.39
Xerox 200,Christopher Conant,13825,-88.6,6.48,6.35,Alberta,Paper,0.37
Eldon Expressions Mahogany Wood Desk Collection,Cyma Kinney,14212,-17.16,6.24,5.22,Alberta,Office Furnishings,0.6
Avery 479,Cyma Kinney,14212,4.63,2.61,0.5,Alberta,Labels,0.39
Belkin 6 Outlet Metallic Surge Strip,Sarah Brown,14789,12.06,10.89,4.5,Alberta,Appliances,0.59
Staples Brown Kraft Recycled Clasp Envelopes,Sarah Brown,14789,-32.6,5.58,5.3,Alberta,Envelopes,0.35
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Jim Karlsson,15782,-1916.71,71.37,69,Alberta,Tables,0.68
Acco D-Ring Binder w/DublLock®,Clay Cheatham,16132,169.44,21.38,2.99,Alberta,Binders and Binder Accessories,0.36
5170i,Clay Cheatham,17251,667.28,125.99,8.99,Alberta,Telephones and Communication,0.57
Self-Adhesive Ring Binder Labels,Roy Phan,17253,-64.39,3.52,6.83,Alberta,Binders and Binder Accessories,0.38
Canon MP41DH Printing Calculator,Shui Tom,17287,2477.77,150.98,13.99,Alberta,Office Machines,0.38
Deluxe Rollaway Locking File with Drawer,Shui Tom,17287,993.81,415.88,11.37,Alberta,Storage & Organization,0.57
T65,Shui Tom,17287,1069.79,195.99,4.2,Alberta,Telephones and Communication,0.56
"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Stephanie Phelps,18279,11.95,8.33,1.99,Alberta,Computer Peripherals,0.52
Sharp AL-1530CS Digital Copier,Stephanie Phelps,18279,3272.9,499.99,24.49,Alberta,Copiers and Fax,0.36
