"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",Phillina Ober,35426,3.85,10.31,1.79,Alberta,Paper,0.38
Newell 312,Victoria Brennan,35490,2.08,5.84,1.2,Alberta,Pens & Art Supplies,0.55
Accessory35,Victoria Brennan,35490,432.52,35.99,1.1,Alberta,Telephones and Communication,0.55
Xerox 1996,Andrew Roberts,35686,-254.68,6.48,9.17,Alberta,Paper,0.37
"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Tonja Turnell,35744,401.85,55.94,6.55,Alberta,Computer Peripherals,0.68
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Roy Phan,35936,-10.38,7.84,4.71,Alberta,Binders and Binder Accessories,0.35
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Roy Phan,35936,813.33,105.34,24.49,Alberta,Office Furnishings,0.61
"IBM 80 Minute CD-R Spindle, 50/Pack",Phillina Ober,36257,294.21,20.89,1.99,Alberta,Computer Peripherals,0.48
Xerox 1968,Aaron Bergman,36262,-47.64,6.68,6.15,Alberta,Paper,0.37
Acme® Preferred Stainless Steel Scissors,Aaron Bergman,36262,-30.51,5.68,3.6,Alberta,"Scissors, Rulers and Trimmers",0.56
V70,Aaron Bergman,36262,1148.9,205.99,2.5,Alberta,Telephones and Communication,0.59
Xerox 1961,Christine Abelman,36292,-98.17,4.98,7.54,Alberta,Paper,0.38
Xerox 1982,Christine Abelman,36292,-182.8,22.84,16.87,Alberta,Paper,0.39
Canon PC940 Copier,Clay Cheatham,36357,-370.04,449.99,49,Alberta,Copiers and Fax,0.38
Xerox 193,Erica Smith,36482,-7.4,5.98,5.15,Alberta,Paper,0.36
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Erica Smith,36482,861.78,328.14,91.05,Alberta,Appliances,0.57
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Erica Smith,36482,489.58,105.34,24.49,Alberta,Office Furnishings,0.61
Xerox 200,Frank Hawley,36772,-143.65,6.48,6.35,Alberta,Paper,0.37
"Eldon® Expressions™ Wood and Plastic Desk Accessories, Oak",Christine Abelman,36998,-409.24,9.98,12.52,Alberta,Office Furnishings,0.57
Xerox 1905,Christine Abelman,36998,-237.01,6.48,9.54,Alberta,Paper,0.37
Xerox 1995,Christine Abelman,36998,-17.16,6.48,5.19,Alberta,Paper,0.37
Polycom ViewStation™ ISDN Videoconferencing Unit,Roy Phan,37095,-14140.7,6783.02,24.49,Alberta,Office Machines,0.39
Belkin 6 Outlet Metallic Surge Strip,Victoria Brennan,37319,-37.11,10.89,4.5,Alberta,Appliances,0.59
Turquoise Lead Holder with Pocket Clip,Victoria Brennan,38886,27.47,6.7,1.56,Alberta,Pens & Art Supplies,0.52
O'Sullivan 5-Shelf Heavy-Duty Bookcases,Tonja Turnell,39140,-624.29,81.94,55.81,Alberta,Bookcases,0.6
Xerox 194,Aaron Bergman,39682,729.34,55.48,14.3,Alberta,Paper,0.37
Xerox 21,Tonja Turnell,39813,-130.5,6.48,6.6,Alberta,Paper,0.37
Acco Suede Grain Vinyl Round Ring Binder,Raymond Book,39937,-0.4,2.78,1.49,Alberta,Binders and Binder Accessories,0.39
Xerox 1933,Yoseph Carroll,40034,131.39,12.28,4.86,Alberta,Paper,0.38
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Christine Abelman,40128,1445.36,240.98,60.2,Alberta,Bookcases,0.56
Advantus Push Pins,Phillina Ober,40519,-10.32,2.18,1.38,Alberta,Rubber Bands,0.44
"6"" Cubicle Wall Clock, Black",Adrian Shami,40838,-136.82,8.09,7.96,Alberta,Office Furnishings,0.49
Accessory29,Adrian Shami,40838,-93.26,20.99,1.25,Alberta,Telephones and Communication,0.83
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Stephanie Phelps,41189,66.28,6.45,1.34,Alberta,Paper,0.36
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Christine Abelman,41255,331.48,60.65,12.23,Alberta,Office Furnishings,0.64
GBC ProClick™ 150 Presentation Binding System,Erica Smith,41760,2648.08,315.98,19.99,Alberta,Binders and Binder Accessories,0.38
"Eldon® Expressions™ Wood and Plastic Desk Accessories, Oak",Erica Smith,41760,-133.18,9.98,12.52,Alberta,Office Furnishings,0.57
6160,Erica Smith,41760,-278.87,115.99,2.5,Alberta,Telephones and Communication,0.57
600 Series Flip,Erica Smith,41760,696.95,95.99,8.99,Alberta,Telephones and Communication,0.57
Southworth 25% Cotton Linen-Finish Paper & Envelopes,Brendan Sweed,42852,-63.51,9.06,9.86,Alberta,Paper,0.4
Ultra Commercial Grade Dual Valve Door Closer,Brendan Sweed,42982,651.74,39.89,3.04,Alberta,Office Furnishings,0.53
Canon PC-428 Personal Copier,Tonja Turnell,43298,988.2,199.99,24.49,Alberta,Copiers and Fax,0.46
Xerox 210,Tonja Turnell,43298,-50.27,6.48,7.37,Alberta,Paper,0.37
Newell 342,Andrew Roberts,44516,-47.32,3.28,3.97,Alberta,Pens & Art Supplies,0.56
688,Christopher Conant,45088,-447.41,195.99,4.2,Alberta,Telephones and Communication,0.6
Deflect-o Glass Clear Studded Chair Mats,Victoria Brennan,46599,208.31,62.18,10.84,Alberta,Office Furnishings,0.63
"IBM Numeric Access II Keypad, 17-Key, Black",Jeremy Lonsdale,47524,-160.72,35.77,9.02,Alberta,Computer Peripherals,0.75
"Maxell Pro 80 Minute CD-R, 10/Pack",Victoria Brennan,48000,26.75,17.48,1.99,Alberta,Computer Peripherals,0.45
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Phillina Ober,48385,-56.6,4.98,4.62,Alberta,Computer Peripherals,0.64
Bush Mission Pointe Library,Andrew Roberts,49602,-519.94,150.98,66.27,Alberta,Bookcases,0.65
6340,Shui Tom,50146,519.59,85.99,2.79,Alberta,Telephones and Communication,0.58
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Roy Phan,50148,3459.43,1938.02,13.99,Alberta,Office Machines,0.38
