Blackstonian Pencils,Sandra Glassco,47171,-0.53,2.67,0.86,Ontario,Pens & Art Supplies,0.57
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Sandra Glassco,47171,875.55,217.85,29.1,Ontario,Tables,0.68
Lock-Up Easel 'Spel-Binder',Sandra Glassco,48576,168.22,28.53,1.49,Ontario,Binders and Binder Accessories,0.38
Xerox 220,Sandra Glassco,48576,-161,6.48,7.49,Ontario,Paper,0.37
"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",Rick Wilson,53984,51.43,6.88,2,Ontario,Paper,0.39
Xerox 217,Pauline Chand,129,-22.59,6.48,8.19,Ontario,Paper,0.37
Harmony HEPA Quiet Air Purifiers,Jennifer Halladay,388,-94.73,11.7,6.96,Ontario,Appliances,0.5
"Bush Westfield Collection Bookcases, Fully Assembled",Ritsa Hightower,1345,-120.85,100.98,35.84,Ontario,Bookcases,0.62
GBC Standard Plastic Binding Systems' Combs,Joni Blumstein,1793,-71.9,6.28,5.36,Ontario,Binders and Binder Accessories,0.4
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Pete Armstrong,2209,2245.24,320.98,58.95,Ontario,Chairs & Chairmats,0.57
Wirebound Voice Message Log Book,Pete Armstrong,2209,-1.82,4.76,0.88,Ontario,Paper,0.39
Newell 336,Pete Armstrong,2209,25.88,4.28,0.94,Ontario,Pens & Art Supplies,0.56
270c,Pete Armstrong,2209,-161.12,125.99,3,Ontario,Telephones and Communication,0.59
Xerox 1930,Pete Armstrong,2947,-29.06,6.48,6.81,Ontario,Paper,0.36
Panasonic KX-P1131 Dot Matrix Printer,Joni Blumstein,3271,2753.39,264.98,17.86,Ontario,Office Machines,0.58
"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Joni Blumstein,3271,51.14,8.34,1.43,Ontario,Paper,0.35
"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Pauline Chand,4321,-54.63,30.53,19.99,Ontario,Labels,0.39
EcoTones® Memo Sheets,Pauline Chand,4545,26.64,4,1.3,Ontario,Paper,0.37
Xerox 1984,Pauline Chand,4545,-24.15,6.48,8.74,Ontario,Paper,0.36
"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Anna Gayman,5572,-133.7,7.37,5.53,Ontario,Computer Peripherals,0.69
Xerox 1881,Joni Blumstein,5703,10.44,12.28,6.47,Ontario,Paper,0.38
"Dual Level, Single-Width Filing Carts",Nat Gilpin,5920,-121.75,155.06,7.07,Ontario,Storage & Organization,0.59
3395,Anna Gayman,6311,4.21,85.99,10.78,Ontario,Telephones and Communication,0.58
Avery 492,Pauline Chand,8231,29.85,2.88,0.5,Ontario,Labels,0.39
12-1/2 Diameter Round Wall Clock,Pauline Chand,8231,-31.33,19.98,10.49,Ontario,Office Furnishings,0.49
Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Rose O'Brian,8709,773.36,51.98,10.17,Ontario,Office Machines,0.37
Lexmark Z25 Color Inkjet Printer,Rose O'Brian,8709,-149.46,80.97,33.6,Ontario,Office Machines,0.37
SAFCO Folding Chair Trolley,Rose O'Brian,9765,1019.7,128.24,12.65,Ontario,Chairs & Chairmats,
Storex DuraTech Recycled Plastic Frosted Binders,Jennifer Halladay,10147,-72.91,4.24,5.41,Ontario,Binders and Binder Accessories,0.35
"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Joni Blumstein,11876,1708.84,107.53,5.81,Ontario,Office Furnishings,0.65
Bevis 36 x 72 Conference Tables,Joni Blumstein,12224,-186.13,124.49,51.94,Ontario,Tables,0.63
Accessory17,Joni Blumstein,12224,-208.43,35.99,5,Ontario,Telephones and Communication,0.82
Avery 49,Joni Blumstein,12256,44.59,2.88,0.5,Ontario,Labels,0.36
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Ritsa Hightower,12261,151.86,200.98,23.76,Ontario,Chairs & Chairmats,0.58
Fluorescent Highlighters by Dixon,Ritsa Hightower,12261,1.19,3.98,0.83,Ontario,Pens & Art Supplies,0.51
Acco 6 Outlet Guardian Premium Surge Suppressor,Ritsa Hightower,12261,25.67,14.56,3.5,Ontario,Appliances,0.58
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Ritsa Hightower,12261,-67.19,8.74,8.29,Ontario,Envelopes,0.38
"Hot File® 7-Pocket, Floor Stand",Ritsa Hightower,12261,617.4,178.47,19.99,Ontario,Storage & Organization,0.55
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Joni Blumstein,13408,173.89,60.65,12.23,Ontario,Office Furnishings,0.64
Wirebound Voice Message Log Book,Pete Armstrong,13444,54.62,4.76,0.88,Ontario,Paper,0.39
"Eureka Hand Vacuum, Bagless",Joni Blumstein,13601,-94.76,49.43,19.99,Ontario,Appliances,0.57
Prang Colored Pencils,Rose O'Brian,13894,21.73,2.94,0.81,Ontario,Pens & Art Supplies,0.4
Accessory23,Rose O'Brian,13894,829.65,35.99,1.25,Ontario,Telephones and Communication,0.36
3M Organizer Strips,Nat Gilpin,16480,-69.53,5.4,7.78,Ontario,Binders and Binder Accessories,0.37
"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Becky Castell,17858,21.07,8.33,1.99,Ontario,Computer Peripherals,0.52
Logitech Internet Navigator Keyboard,Becky Castell,17858,-109.91,30.98,6.5,Ontario,Computer Peripherals,0.79
"Seth Thomas 12"" Clock w/ Goldtone Case",Becky Castell,17858,206.56,22.98,7.58,Ontario,Office Furnishings,0.51
"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",Joni Blumstein,18561,-38.9,4.13,6.89,Ontario,Labels,0.39
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Pauline Chand,19777,-24.96,15.01,8.4,Ontario,Binders and Binder Accessories,0.39
GBC Recycled Regency Composition Covers,Pauline Chand,19777,-61.88,59.78,10.29,Ontario,Binders and Binder Accessories,0.39
300 Series Non-Flip,Pauline Chand,19777,562.91,155.99,8.08,Ontario,Telephones and Communication,0.6
SAFCO Boltless Steel Shelving,Nat Gilpin,21601,-609.09,113.64,35,Ontario,Storage & Organization,
Howard Miller 12-3/4 Diameter Accuwave DS ™ Wall Clock,Joni Blumstein,21670,830.75,78.69,19.99,Ontario,Office Furnishings,0.43
"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Ritsa Hightower,23489,230.3,47.98,3.61,Ontario,Computer Peripherals,0.71
"Imation Neon Mac Format Diskettes, 10/Pack",Pete Armstrong,24486,-31.62,8.12,2.83,Ontario,Computer Peripherals,0.77
Newell 310,Pete Armstrong,24486,-0.06,1.76,0.7,Ontario,Pens & Art Supplies,0.56
GBC Standard Plastic Binding Systems Combs,Nat Gilpin,24869,-9.18,8.85,5.6,Ontario,Binders and Binder Accessories,0.36
"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Joni Blumstein,25697,-37.5,8.46,3.62,Ontario,Computer Peripherals,0.61
GBC Wire Binding Strips,Daniel Raglin,27490,93.23,31.74,12.62,Ontario,Binders and Binder Accessories,0.37
Xerox 1952,Rose O'Brian,27844,-73.42,4.98,5.49,Ontario,Paper,0.38
Electrix Halogen Magnifier Lamp,Pauline Chand,28451,1162.76,194.3,11.54,Ontario,Office Furnishings,0.59
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Pauline Chand,28451,2593.14,209.84,21.21,Ontario,Office Furnishings,0.59
Panasonic KX-P1150 Dot Matrix Printer,Pauline Chand,28451,1054.93,145.45,17.85,Ontario,Office Machines,0.56
"Master Caster Door Stop, Gray",Jennifer Halladay,28482,-27.39,5.08,3.63,Ontario,Office Furnishings,0.51
Xerox 1927,Jennifer Halladay,28482,-167.92,4.28,6.72,Ontario,Paper,0.4
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Pauline Chand,28642,14.48,5.28,2.99,Ontario,Binders and Binder Accessories,0.37
iDENi80s,Pauline Chand,28642,-52.7,65.99,19.99,Ontario,Telephones and Communication,0.59
Xerox 1933,Anna Gayman,29380,1.73,12.28,4.86,Ontario,Paper,0.38
Xerox 1940,Pauline Chand,32036,45.76,54.96,10.75,Ontario,Paper,0.36
Pizazz® Global Quick File™,Pauline Chand,32036,-68.49,14.97,7.51,Ontario,Storage & Organization,0.57
i1000,Pauline Chand,32295,-112.24,65.99,5.99,Ontario,Telephones and Communication,0.58
EcoTones® Memo Sheets,Pete Armstrong,33505,20.82,4,1.3,Ontario,Paper,0.37
3395,Pete Armstrong,33505,310.57,85.99,10.78,Ontario,Telephones and Communication,0.58
6190,Nat Gilpin,34086,655.91,65.99,2.5,Ontario,Telephones and Communication,0.55
Coloredge Poster Frame,Ritsa Hightower,34209,165.9,14.2,5.3,Ontario,Office Furnishings,0.46
Staples Colored Bar Computer Paper,Ritsa Hightower,34209,437.61,35.44,4.92,Ontario,Paper,0.38
Park Ridge™ Embossed Executive Business Envelopes,Daniel Raglin,36807,78.45,15.57,1.39,Ontario,Envelopes,0.38
"Linden® 12"" Wall Clock With Oak Frame",Nat Gilpin,37318,-138.54,33.98,19.99,Ontario,Office Furnishings,0.55
Xerox 1949,Pauline Chand,38496,-43.18,4.98,4.72,Ontario,Paper,0.36
Adesso Programmable 142-Key Keyboard,Corinna Mitchell,41702,99.88,152.48,4,Ontario,Computer Peripherals,0.79
Xerox 1927,Corinna Mitchell,41702,-22.82,4.28,6.72,Ontario,Paper,0.4
Bush Advantage Collection® Racetrack Conference Table,Ritsa Hightower,44706,-352.24,424.21,110.2,Ontario,Tables,0.67
Binder Clips by OIC,Ritsa Hightower,44706,3.35,1.48,0.7,Ontario,Rubber Bands,0.37
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Ritsa Hightower,45347,1034.54,880.98,44.55,Ontario,Bookcases,0.62
Hewlett Packard LaserJet 3310 Copier,Ritsa Hightower,45347,9791.04,599.99,24.49,Ontario,Copiers and Fax,0.37
Xerox 1928,Eva Jacobs,46627,-14.22,5.28,6.26,Ontario,Paper,0.4
8860,Eva Jacobs,46627,261.52,65.99,5.26,Ontario,Telephones and Communication,0.56
Epson C82 Color Inkjet Printer,Corinna Mitchell,47168,1068.16,119.99,14,Ontario,Office Machines,0.36
Xerox 1993,Corinna Mitchell,47168,-255.2,6.48,9.68,Ontario,Paper,0.36
Avery Durable Poly Binders,Jas O'Carroll,50051,-72.06,5.53,6.98,Ontario,Binders and Binder Accessories,0.39
Eldon Econocleat® Chair Mats for Low Pile Carpets,Jas O'Carroll,50051,10.2,41.47,34.2,Ontario,Office Furnishings,0.73
Panasonic KX-P1150 Dot Matrix Printer,Jennifer Halladay,50433,1081.65,145.45,17.85,Ontario,Office Machines,0.56
Ibico Hi-Tech Manual Binding System,Jennifer Halladay,50721,3793.7,304.99,19.99,Ontario,Binders and Binder Accessories,0.4
HP Office Paper (20Lb. and 87 Bright),Ritsa Hightower,50758,-44.69,6.68,6.93,Ontario,Paper,0.37
