Staples 1 Part Blank Computer Paper,Theresa Swint,44064,-213.49,11.34,11.25,Manitoba,Paper,0.36
Boston 16765 Mini Stand Up Battery Pencil Sharpener,Theresa Swint,44064,-104.18,11.66,8.99,Manitoba,Pens & Art Supplies,0.59
"Sony MFD2HD Formatted Diskettes, 10/Pack",Natalie Webber,44224,-62.13,6.48,2.74,Manitoba,Computer Peripherals,0.71
"Career Cubicle Clock, 8 1/4"", Black",Maribeth Schnelling,44325,-60.66,20.28,14.39,Manitoba,Office Furnishings,0.47
Belkin 6 Outlet Metallic Surge Strip,Thais Sissman,44422,-6.1,10.89,4.5,Manitoba,Appliances,0.59
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Thais Sissman,44422,56.78,8.69,2.99,Manitoba,Binders and Binder Accessories,0.39
Accessory21,Thais Sissman,44422,32.31,20.99,0.99,Manitoba,Telephones and Communication,0.37
Prismacolor Color Pencil Set,Michael Oakman,44609,126.49,19.84,4.1,Manitoba,Pens & Art Supplies,0.44
Binder Clips by OIC,Michael Oakman,44609,12.65,1.48,0.7,Manitoba,Rubber Bands,0.37
Staples Metal Binder Clips,Arthur Gainer,44935,27,2.62,0.8,Manitoba,Rubber Bands,0.39
Binder Clips by OIC,Theresa Swint,45127,-1.29,1.48,0.7,Manitoba,Rubber Bands,0.37
Acco 3-Hole Punch,Eric Barreto,45413,-73.57,4.38,6.21,Manitoba,Binders and Binder Accessories,0.37
GBC VeloBinder Electric Binding Machine,Eric Barreto,45413,778.6,120.98,9.07,Manitoba,Binders and Binder Accessories,0.35
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Eric Barreto,45413,2.32,5.28,2.99,Manitoba,Binders and Binder Accessories,0.37
Portable Personal File Box,Rick Bensley,45571,-7.24,12.21,4.81,Manitoba,Storage & Organization,0.58
LX 788,Rick Bensley,45571,1417.23,155.99,8.99,Manitoba,Telephones and Communication,0.58
Canon P1-DHIII Palm Printing Calculator,Rick Bensley,45571,-36.79,17.98,8.51,Manitoba,Office Machines,0.4
Ames Color-File® Green Diamond Border X-ray Mailers,Eric Barreto,45575,1982.78,83.98,5.01,Manitoba,Envelopes,0.38
Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Rick Bensley,45794,145.54,39.99,10.25,Manitoba,Computer Peripherals,0.55
"Wirebound Message Book, 4 per Page",Matthew Clasen,45860,24.25,5.43,0.95,Manitoba,Paper,0.36
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Theresa Swint,46021,-120.24,170.98,35.89,Manitoba,Bookcases,0.66
GBC Standard Therm-A-Bind Covers,Mick Crebagga,46147,30.69,24.92,12.98,Manitoba,Binders and Binder Accessories,0.39
