PC Concepts 116 Key Quantum 3000 Keyboard,Olvera Toch,11652,-36,32.98,5.5,Ontario,Computer Peripherals,0.75
Xerox 1895,Olvera Toch,11652,-249.11,5.98,10.39,Ontario,Paper,0.4
Talkabout T8367,Olvera Toch,11652,-261.35,65.99,8.99,Ontario,Telephones and Communication,0.56
Array® Memo Cubes,Olvera Toch,11652,14.11,5.18,2.04,Ontario,Paper,0.36
V70,Michael Dominguez,11686,1312.34,205.99,2.5,Ontario,Telephones and Communication,0.59
Project Tote Personal File,Michelle Ellison,13895,-171.7,14.03,9.37,Ontario,Storage & Organization,0.56
Bell Sonecor JB700 Caller ID,Michael Dominguez,14820,-104.47,7.99,5.03,Ontario,Telephones and Communication,0.6
1726 Digital Answering Machine,Thomas Boland,15170,-9.11,20.99,4.81,Ontario,Telephones and Communication,0.58
Staples Bulldog Clip,Thomas Boland,15780,22.71,3.78,0.71,Ontario,Rubber Bands,0.39
"GE 4 Foot Flourescent Tube, 40 Watt",Patricia Hirasaki,16098,50.59,14.98,8.99,Ontario,Office Furnishings,0.39
Xerox 1894,Maria Zettner,16103,-62.97,6.48,6.22,Ontario,Paper,0.37
"Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray",Thomas Boland,16610,187.57,35.94,6.66,Ontario,Envelopes,0.4
"Avery Flip-Chart Easel Binder, Black",Matthew Clasen,18757,-40.25,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
Storex Dura Pro™ Binders,Matthew Clasen,18757,-37.8,5.94,9.92,Ontario,Binders and Binder Accessories,0.38
Newell 31,Nathan Gelder,19431,-5.54,4.13,1.17,Ontario,Pens & Art Supplies,0.57
Epson DFX-8500 Dot Matrix Printer,Maria Zettner,19584,-3971.06,2550.14,29.7,Ontario,Office Machines,0.57
"Executive Impressions 14"" Two-Color Numerals Wall Clock",Patrick O'Donnell,20262,185.04,22.72,8.99,Ontario,Office Furnishings,0.44
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Sean Miller,20545,-163.58,284.98,69.55,Ontario,Chairs & Chairmats,0.6
