Accessory37,Cari MacIntyre,54245,-114.91,20.99,2.5,Ontario,Telephones and Communication,0.81
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Alan Hwang,54339,1053.21,59.98,3.99,Ontario,Appliances,0.57
3390,Alan Hwang,54339,458.62,65.99,5.31,Ontario,Telephones and Communication,0.57
Avery Legal 4-Ring Binder,Dave Hallsten,54401,278.58,20.98,1.49,Ontario,Binders and Binder Accessories,0.35
"DAX Metal Frame, Desktop, Stepped-Edge",Fred Hopkins,54563,43.87,20.24,8.99,Ontario,Office Furnishings,0.46
Letter or Legal Size Expandable Poly String Tie Envelopes,Jonathan Howell,54694,-201.6,2.66,6.35,Ontario,Envelopes,0.36
Keytronic 105-Key Spanish Keyboard,Matt Collister,54755,443.52,73.98,4,Ontario,Computer Peripherals,0.77
Xerox 1983,Duane Huffman,54914,-57.64,5.98,5.46,Ontario,Paper,0.36
Eldon Simplefile® Box Office®,Duane Huffman,54914,-27.83,12.44,6.27,Ontario,Storage & Organization,0.57
TIMEPORT P8767,Kelly Lampkin,55073,721.81,65.99,3.99,Ontario,Telephones and Communication,0.57
Binding Machine Supplies,Edward Nazzal,55270,-12.75,29.17,6.27,Ontario,Binders and Binder Accessories,0.37
High Speed Automatic Electric Letter Opener,Philip Brown,55716,-767.51,1637.53,24.49,Ontario,"Scissors, Rulers and Trimmers",0.81
Panasonic KX-P1150 Dot Matrix Printer,Dean Braden,55776,1096.64,145.45,17.85,Ontario,Office Machines,0.56
"Wilson Jones Hanging View Binder, White, 1""",Erica Smith,55874,-60.15,7.1,6.05,Ontario,Binders and Binder Accessories,0.39
"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Erica Smith,55874,-111.72,4.98,4.62,Ontario,Computer Peripherals,0.64
"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Dave Hallsten,56002,149.31,23.99,6.71,Ontario,Envelopes,0.35
Xerox 1908,Dave Hallsten,56002,286.7,55.98,4.86,Ontario,Paper,0.36
Fellowes Super Stor/Drawer® Files,Dave Hallsten,56002,35.31,161.55,19.99,Ontario,Storage & Organization,0.66
Hon 5100 Series Wood Tables,Dave Hallsten,56002,-377.81,290.98,69,Ontario,Tables,0.67
Xerox 1977,Erica Smith,56039,-33.15,6.68,5.2,Ontario,Paper,0.37
"Fellowes Personal Hanging Folder Files, Navy",Jim Mitchum,56710,5.71,13.43,5.5,Ontario,Storage & Organization,0.57
StarTAC 7760,Jim Mitchum,56710,-39.22,65.99,3.99,Ontario,Telephones and Communication,0.59
Belkin ErgoBoard™ Keyboard,Jim Mitchum,56710,-99.24,30.98,6.5,Ontario,Computer Peripherals,0.64
Imation DVD-RAM discs,Jim Mitchum,56710,232.99,35.41,1.99,Ontario,Computer Peripherals,0.43
LX 677,David Philippe,57092,601.34,110.99,8.99,Ontario,Telephones and Communication,0.57
"Metal Folding Chairs, Beige, 4/Carton",Darren Budd,57253,1.74,1.81,0.75,Ontario,Chairs & Chairmats,0.58
Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Darren Budd,57253,-1358.9,20.98,53.03,Ontario,Chairs & Chairmats,0.64
Telescoping Adjustable Floor Lamp,Darren Budd,57253,-335.24,279.48,35,Ontario,Office Furnishings,0.6
"Iceberg OfficeWorks 42"" Round Tables",Darren Budd,57253,-139.16,4.91,5.68,Ontario,Tables,0.7
232,Darren Budd,57253,667.45,125.99,5.26,Ontario,Telephones and Communication,0.55
Presstex Flexible Ring Binders,George Ashbrook,57382,16.9,4.55,1.49,Ontario,Binders and Binder Accessories,0.35
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",George Ashbrook,57382,20.14,9.78,5.76,Ontario,Envelopes,0.35
Decoflex Hanging Personal Folder File,Tamara Chand,57415,-16.37,15.42,5.41,Ontario,Storage & Organization,0.59
"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Darren Budd,57606,-64.24,8.46,3.62,Ontario,Computer Peripherals,0.61
Xerox 1897,Edward Becker,57794,-46.92,4.98,6.07,Ontario,Paper,0.36
Eldon® Wave Desk Accessories,David Philippe,58054,-92.11,2.08,5.33,Ontario,Office Furnishings,0.43
GBC VeloBinder Strips,Anemone Ratner,58113,-88.95,7.68,6.16,Ontario,Binders and Binder Accessories,0.35
2160i,Anemone Ratner,58113,-38.07,200.99,4.2,Ontario,Telephones and Communication,0.59
Bionaire Personal Warm Mist Humidifier/Vaporizer,Janet Martin,58528,233.8,46.89,5.1,Ontario,Appliances,0.46
Colored Envelopes,Janet Martin,58528,-9.14,3.69,2.5,Ontario,Envelopes,0.39
"Global Leather and Oak Executive Chair, Black",Edward Nazzal,58598,1342.93,300.98,64.73,Ontario,Chairs & Chairmats,0.56
Advantus SlideClip™ Paper Clips,Edward Nazzal,58598,33.46,3.41,0.7,Ontario,Rubber Bands,0.37
Document Clip Frames,Alan Hwang,58851,-6.39,8.34,0.96,Ontario,Office Furnishings,0.43
Canon MP100DHII Printing Calculator,Alan Hwang,58851,537.4,140.99,13.99,Ontario,Office Machines,0.37
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Eugene Hildebrand,58853,1116.67,200.98,23.76,Ontario,Chairs & Chairmats,0.58
