Accessory15,Pauline Chand,51524,-71.09,20.99,0.99,Ontario,Telephones and Communication,0.83
Advantus Map Pennant Flags and Round Head Tacks,Joni Blumstein,52322,-2.34,3.95,2,Ontario,Rubber Bands,0.53
Xerox 21,Joni Blumstein,52932,-13.72,6.48,6.6,Ontario,Paper,0.37
Cardinal Poly Pocket Divider Pockets for Ring Binders,Nat Gilpin,52995,-35.51,3.36,6.27,Ontario,Binders and Binder Accessories,0.4
"Career Cubicle Clock, 8 1/4"", Black",Ritsa Hightower,53024,12.4,20.28,14.39,Ontario,Office Furnishings,0.47
Accessory6,Ritsa Hightower,53024,74.51,55.99,5,Ontario,Telephones and Communication,0.8
Eldon® Wave Desk Accessories,Joni Blumstein,54145,-133.06,2.08,5.33,Ontario,Office Furnishings,0.43
Xerox 190,Jas O'Carroll,55840,-25.21,4.98,4.86,Ontario,Paper,0.38
Tennsco Regal Shelving Units,Eva Jacobs,56930,-396.84,101.41,35,Ontario,Storage & Organization,0.82
"Hon Metal Bookcases, Black",Daniel Raglin,57570,-190.78,70.98,26.74,Ontario,Bookcases,0.6
"IBM Active Response Keyboard, Black",Pauline Chand,58051,-106.76,39.98,7.12,Ontario,Computer Peripherals,0.67
Fuji Slim Jewel Case CD-R,Pauline Chand,59392,-29.02,2.12,1.99,Ontario,Computer Peripherals,0.55
"Memorex 4.7GB DVD+RW, 3/Pack",Pauline Chand,59392,589.2,28.48,1.99,Ontario,Computer Peripherals,0.4
"Boston School Pro Electric Pencil Sharpener, 1670",Paul Prost,3136,-38.89,30.98,8.99,Ontario,Pens & Art Supplies,0.58
Self-Adhesive Removable Labels,Philip Brown,3648,52.36,3.15,0.49,Ontario,Labels,0.37
KH 688,Philip Brown,3648,1382.45,195.99,4.2,Ontario,Telephones and Communication,0.57
Staples Vinyl Coated Paper Clips,Philip Brown,6246,11.72,3.93,0.99,Ontario,Rubber Bands,0.39
Okidata ML184 Turbo Dot Matrix Printers,Michael Nguyen,9028,3829.63,306.14,26.53,Ontario,Office Machines,0.56
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Philip Brown,9478,29.98,10.4,5.4,Ontario,Office Furnishings,0.51
Xerox 1962,Philip Brown,9478,-121.2,4.28,4.79,Ontario,Paper,0.4
Plastic Binding Combs,Lisa DeCherney,12323,-28.68,15.15,10.13,Ontario,Binders and Binder Accessories,0.38
"Eldon® Expressions™ Wood Desk Accessories, Oak",Lisa DeCherney,12323,14.19,7.38,5.21,Ontario,Office Furnishings,0.56
Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Michael Nguyen,13830,911.66,90.48,19.99,Ontario,Envelopes,0.4
TIMEPORT P8767,Lisa DeCherney,14791,286.12,65.99,3.99,Ontario,Telephones and Communication,0.57
Bretford CR4500 Series Slim Rectangular Table,Lisa DeCherney,18085,1541.25,348.21,40.19,Ontario,Tables,0.62
KH 688,Lisa DeCherney,18085,1343.21,195.99,4.2,Ontario,Telephones and Communication,0.57
Epson Stylus 1520 Color Inkjet Printer,Philip Brown,20674,8291.08,500.97,69.3,Ontario,Office Machines,0.37
Xerox 1891,Paul Prost,24903,743.59,48.91,5.81,Ontario,Paper,0.38
DIXON Ticonderoga® Erasable Checking Pencils,Lisa DeCherney,25735,44.15,5.58,1.99,Ontario,Pens & Art Supplies,0.46
Bevis Steel Folding Chairs,Philip Brown,29762,-1181.71,95.95,74.35,Ontario,Chairs & Chairmats,0.57
Rediform S.O.S. Phone Message Books,Lisa DeCherney,29856,43.35,4.98,0.8,Ontario,Paper,0.36
"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Paul MacIntyre,32580,44.59,7.4,1.71,Ontario,Paper,0.4
Xerox 1984,Paul MacIntyre,32580,-172.35,6.48,8.74,Ontario,Paper,0.36
*Staples* Highlighting Markers,Paul Prost,34017,29.17,4.84,0.71,Ontario,Pens & Art Supplies,0.52
Super Decoflex Portable Personal File,Paul Prost,34017,-48.97,14.98,7.69,Ontario,Storage & Organization,0.57
"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Paul Prost,42597,-32.78,4.98,4.32,Ontario,Computer Peripherals,0.64
Newell 309,Paul Prost,46884,39.52,11.55,2.36,Ontario,Pens & Art Supplies,0.55
GBC DocuBind TL200 Manual Binding Machine,Paul MacIntyre,52325,2019.19,223.98,15.01,Ontario,Binders and Binder Accessories,0.38
"Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Paul MacIntyre,53382,-572.49,3.25,49,Ontario,Appliances,0.56
"Global Leather and Oak Executive Chair, Black",Paul MacIntyre,53382,658.88,300.98,64.73,Ontario,Chairs & Chairmats,0.56
Avery Arch Ring Binders,Paul MacIntyre,53728,637.6,58.1,1.49,Ontario,Binders and Binder Accessories,0.38
"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Tamara Dahlen,65,1470.3,115.79,1.99,Ontario,Computer Peripherals,0.49
Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Erin Creighton,230,320.37,43.98,8.99,Ontario,Pens & Art Supplies,0.58
StarTAC ST7762,Erin Creighton,230,-212.33,125.99,8.08,Ontario,Telephones and Communication,0.57
