"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Mark Van Huff,44646,11.54,279.48,35,Saskachewan,Storage & Organization,0.8
Xerox 23,Liz Price,45825,-64.45,6.48,5.14,Saskachewan,Paper,0.37
Eldon® Gobal File Keepers,Brian Moss,47232,-138.82,15.14,4.53,Saskachewan,Storage & Organization,0.81
Belkin 105-Key Black Keyboard,Maribeth Yedwab,49344,27.85,19.98,4,Saskachewan,Computer Peripherals,0.68
Martin Yale Chadless Opener Electric Letter Opener,Maribeth Yedwab,49344,-745.2,832.81,24.49,Saskachewan,"Scissors, Rulers and Trimmers",0.83
Fluorescent Highlighters by Dixon,Michelle Moray,49351,24.75,3.98,0.83,Saskachewan,Pens & Art Supplies,0.51
Colored Envelopes,Eugene Moren,49511,5.04,3.69,2.5,Saskachewan,Envelopes,0.39
Fellowes Recycled Storage Drawers,Chuck Magee,52419,230.64,111.03,8.64,Saskachewan,Storage & Organization,0.78
Avery 48,Max Ludwig,53029,95.42,6.3,0.5,Saskachewan,Labels,0.39
"Tenex Personal Project File with Scoop Front Design, Black",Maribeth Yedwab,54786,-20.58,13.48,4.51,Saskachewan,Storage & Organization,0.59
Avery 474,Cindy Schnelling,55362,13.44,2.88,0.99,Saskachewan,Labels,0.36
Staples Surge Protector 6 outlet,Michelle Moray,56099,-13.55,10.98,3.99,Saskachewan,Appliances,0.58
Ibico Presentation Index for Binding Systems,Stefania Perrino,56516,-23.81,3.98,5.26,Saskachewan,Binders and Binder Accessories,0.38
i2000,Stefania Perrino,56516,457.79,125.99,2.5,Saskachewan,Telephones and Communication,0.6
Binder Clips by OIC,Mark Van Huff,59556,6.81,1.48,0.7,Saskachewan,Rubber Bands,0.37
TimeportP7382,Mark Van Huff,59556,-615.91,205.99,8.99,Saskachewan,Telephones and Communication,0.56
Hon Comfortask® Task/Swivel Chairs,Stefania Perrino,59779,87.88,113.98,30,Saskachewan,Chairs & Chairmats,0.69
"Memorex 4.7GB DVD+RW, 3/Pack",Sung Shariari,1217,185.21,28.48,1.99,Saskachewan,Computer Peripherals,0.4
GBC ProClick™ 150 Presentation Binding System,Nona Balk,1666,1996.68,315.98,19.99,Saskachewan,Binders and Binder Accessories,0.38
Wilson Jones Suede Grain Vinyl Binders,Tom Stivers,1829,6.73,2.78,1.49,Saskachewan,Binders and Binder Accessories,0.36
Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Richard Eichhorn,3202,-105.37,53.98,5.5,Saskachewan,Computer Peripherals,0.62
"Global Leather Task Chair, Black",Neil French,4871,-215.39,89.99,42,Saskachewan,Chairs & Chairmats,0.66
Acme® Forged Steel Scissors with Black Enamel Handles,Neil French,4871,-19.31,9.31,3.98,Saskachewan,"Scissors, Rulers and Trimmers",0.56
Peel & Stick Add-On Corner Pockets,Nona Balk,6211,-142.67,2.16,6.05,Saskachewan,Binders and Binder Accessories,0.37
Boston 1730 StandUp Electric Pencil Sharpener,Nona Balk,6211,-38.93,21.38,8.99,Saskachewan,Pens & Art Supplies,0.59
"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Sung Shariari,7363,5.71,37.93,13.99,Saskachewan,Office Furnishings,0.67
Xerox 1932,Neil French,8133,130.52,35.44,5.09,Saskachewan,Paper,0.38
Xerox 1895,Nicole Fjeld,8416,-15.45,5.98,10.39,Saskachewan,Paper,0.4
