"Hon Metal Bookcases, Black",Quincy Jones,21541,-78.36,70.98,26.74,Yukon,Bookcases,0.6
Newell 308,Dianna Vittorini,22661,-3.89,1.68,0.7,Yukon,Pens & Art Supplies,0.6
Fellowes Command Center 5-outlet power strip,Benjamin Farhat,22689,696.17,67.84,0.99,Yukon,Appliances,0.58
Bagged Rubber Bands,Benjamin Patterson,23361,-2.73,1.26,0.7,Yukon,Rubber Bands,0.81
Carina Double Wide Media Storage Towers in Natural & Black,Benjamin Patterson,23361,-921.68,80.98,35,Yukon,Storage & Organization,0.81
8860,Benjamin Patterson,23361,-204.93,65.99,5.26,Yukon,Telephones and Communication,0.56
Okidata ML320 Series Turbo Dot Matrix Printers,Quincy Jones,23396,2799.65,399.98,12.06,Yukon,Office Machines,0.56
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Cindy Chapman,23427,-17.11,15.01,8.4,Yukon,Binders and Binder Accessories,0.39
GBC VeloBinder Electric Binding Machine,Cindy Chapman,23427,1115.14,120.98,9.07,Yukon,Binders and Binder Accessories,0.35
"Bush Cubix Collection Bookcases, Fully Assembled",Ricardo Block,23751,1049.03,220.98,64.66,Yukon,Bookcases,0.62
Boston 16701 Slimline Battery Pencil Sharpener,Cindy Stewart,23943,3.44,15.94,5.45,Yukon,Pens & Art Supplies,0.55
Avery® Durable Slant Ring Binders With Label Holder,Quincy Jones,24608,-43.5,4.18,2.99,Yukon,Binders and Binder Accessories,0.37
Space Solutions Commercial Steel Shelving,Ed Braxton,25507,-267.86,64.65,35,Yukon,Storage & Organization,0.8
Cardinal Holdit Business Card Pockets,Quincy Jones,25509,-103.22,4.98,4.95,Yukon,Binders and Binder Accessories,0.37
i270,Ed Braxton,25952,697.82,65.99,8.99,Yukon,Telephones and Communication,0.55
Targus USB Numeric Keypad,Benjamin Farhat,26336,-83.28,40.98,6.5,Yukon,Computer Peripherals,0.74
"Fellowes Mobile File Cart, Black",Benjamin Farhat,26336,430.32,62.18,12.78,Yukon,Storage & Organization,0.58
Trimflex™ Flexible Post Binders,Cindy Chapman,27558,128.83,21.38,2.99,Yukon,Binders and Binder Accessories,0.37
"O'Sullivan Elevations Bookcase, Cherry Finish",Ed Braxton,27969,-824.09,130.98,54.74,Yukon,Bookcases,0.69
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Ed Braxton,27969,8.6,83.1,6.13,Yukon,Computer Peripherals,0.45
"Tennsco Lockers, Gray",Ed Braxton,27969,-1533.15,20.98,53.03,Yukon,Storage & Organization,0.78
Canon P1-DHIII Palm Printing Calculator,Bruce Degenhardt,29637,-6.61,17.98,8.51,Yukon,Office Machines,0.4
SANFORD Major Accent™ Highlighters,Cindy Chapman,30469,28.93,7.08,2.35,Yukon,Pens & Art Supplies,0.47
"Carina Mini System Audio Rack, Model AR050B",Benjamin Patterson,31460,-365.32,110.98,35,Yukon,Storage & Organization,0.82
7160,Ashley Jarboe,31939,-75.01,140.99,4.2,Yukon,Telephones and Communication,0.59
Nu-Dell Leatherette Frames,Ashley Jarboe,33826,58.16,14.34,5,Yukon,Office Furnishings,0.49
TimeportP7382,Craig Yedwab,34151,501.54,205.99,8.99,Yukon,Telephones and Communication,0.56
Avery Binding System Hidden Tab™ Executive Style Index Sets,Cindy Chapman,34659,-52.52,5.77,4.97,Yukon,Binders and Binder Accessories,0.35
"Eldon® Expressions™ Wood and Plastic Desk Accessories, Oak",Ricardo Block,35200,-102.93,9.98,12.52,Yukon,Office Furnishings,0.57
Bagged Rubber Bands,Cindy Chapman,35456,-19.81,1.26,0.7,Yukon,Rubber Bands,0.81
Avery 508,Ashley Jarboe,35840,81.63,4.91,0.5,Yukon,Labels,0.36
Accessory34,Ashley Jarboe,35840,1181.81,85.99,0.99,Yukon,Telephones and Communication,0.55
"Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray",Ashley Jarboe,36069,107.74,35.94,6.66,Yukon,Envelopes,0.4
Tenex Antistatic Computer Chair Mats,Ashley Jarboe,36069,966.81,170.98,13.99,Yukon,Office Furnishings,0.75
Xerox 1922,Ashley Jarboe,36069,-92.01,4.98,7.44,Yukon,Paper,0.36
"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Benjamin Patterson,36640,119.47,22.24,1.99,Yukon,Computer Peripherals,0.43
Newell 320,Ashley Jarboe,36931,-15.79,4.28,1.6,Yukon,Pens & Art Supplies,0.58
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Ed Braxton,37543,-4.5,36.55,13.89,Yukon,Pens & Art Supplies,0.41
"Hot File® 7-Pocket, Floor Stand",Cindy Stewart,39111,-114.22,178.47,19.99,Yukon,Storage & Organization,0.55
Gyration Ultra Professional Cordless Optical Suite,Cindy Stewart,39111,1767.56,300.97,7.18,Yukon,Computer Peripherals,0.48
M3682,Ed Braxton,39139,-408.25,125.99,8.08,Yukon,Telephones and Communication,0.57
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Ed Braxton,39139,-719.17,58.14,36.61,Yukon,Bookcases,0.61
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Ed Braxton,39139,2042.58,209.84,21.21,Yukon,Office Furnishings,0.59
