"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Speros Goranitis,57633,202.63,30.93,3.92,British Columbia,Office Furnishings,0.44
Belkin 8 Outlet Surge Protector,Cyra Reiten,57669,544.93,40.98,5.33,British Columbia,Appliances,0.57
Storex DuraTech Recycled Plastic Frosted Binders,Dan Campbell,57734,-89.22,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
Brown Kraft Recycled Envelopes,Dan Campbell,57734,-75.06,16.98,12.39,British Columbia,Envelopes,0.35
"Master Giant Foot® Doorstop, Safety Yellow",Rick Huthwaite,57760,17.15,7.59,4,British Columbia,Office Furnishings,0.42
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Rick Huthwaite,57760,-30.39,2.98,2.03,British Columbia,Pens & Art Supplies,0.57
252,Corey Lock,57891,47.1,65.99,5.92,British Columbia,Telephones and Communication,0.55
Self-Adhesive Address Labels for Typewriters by Universal,Raymond Fair,58084,-2.87,7.31,0.49,British Columbia,Labels,0.38
"Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Raymond Fair,58084,90.91,7.28,1.77,British Columbia,Paper,0.37
"Peel & Seel® Recycled Catalog Envelopes, Brown",Ed Jacobs,58179,-12.99,11.58,5.72,British Columbia,Envelopes,0.35
Surelock™ Post Binders,Emily Phan,58279,555.93,30.56,2.99,British Columbia,Binders and Binder Accessories,0.35
"Wilson Jones Hanging View Binder, White, 1""",Allen Armold,58369,-114.2,7.1,6.05,British Columbia,Binders and Binder Accessories,0.39
Hewlett-Packard 2600DN Business Color Inkjet Printer,Allen Armold,58369,-98.43,119.99,56.14,British Columbia,Office Machines,0.39
GBC DocuBind 200 Manual Binding Machine,Barry Pond,58371,416.02,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
Xerox 1993,Barry Pond,58371,-238.45,6.48,9.68,British Columbia,Paper,0.36
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Barry Pond,58371,202.68,36.55,13.89,British Columbia,Pens & Art Supplies,0.41
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Dean Katz,58433,-45.02,180.98,30,British Columbia,Chairs & Chairmats,0.69
Xerox 1937,Dean Katz,58433,730.44,48.04,5.79,British Columbia,Paper,0.37
Bretford CR8500 Series Meeting Room Furniture,Dean Katz,58433,541.01,400.98,42.52,British Columbia,Tables,0.71
"Eldon Regeneration Recycled Desk Accessories, Smoke",Jeremy Pistek,58855,-113.86,1.74,4.08,British Columbia,Office Furnishings,0.53
"Bush Westfield Collection Bookcases, Fully Assembled",Jennifer Patt,59173,36.94,100.98,35.84,British Columbia,Bookcases,0.62
GBC Wire Binding Strips,Corey Catlett,59204,-9.31,31.74,12.62,British Columbia,Binders and Binder Accessories,0.37
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Corey Catlett,59204,39.23,37.94,5.08,British Columbia,Paper,0.38
Xerox 1977,Alyssa Tate,59363,-38.57,6.68,5.2,British Columbia,Paper,0.37
Xerox 188,Raymond Fair,59553,12.5,11.34,5.01,British Columbia,Paper,0.36
5180,Raymond Fair,59553,264.32,65.99,8.99,British Columbia,Telephones and Communication,0.56
Avery Printable Repositionable Plastic Tabs,Giulietta Dortch,59681,-11.95,8.6,6.19,British Columbia,Binders and Binder Accessories,0.38
Staples Brown Kraft Recycled Clasp Envelopes,Julia Barnett,59781,-60.91,5.58,5.3,British Columbia,Envelopes,0.35
"Array® Parchment Paper, Assorted Colors",Julia Barnett,59781,-166.41,7.28,11.15,British Columbia,Paper,0.37
Fellowes Staxonsteel® Drawer Files,Muhammed Lee,59812,1646.43,193.17,19.99,British Columbia,Storage & Organization,0.71
Nu-Dell Executive Frame,Muhammed Lee,59812,-18.39,12.64,4.98,British Columbia,Office Furnishings,0.48
"""While you Were Out"" Message Book, One Form per Page",Christy Brittain,59815,-1.06,3.71,1.93,British Columbia,Paper,0.35
"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Brad Thomas,59971,-125.8,15.98,8.99,British Columbia,Computer Peripherals,0.64
Xerox 1881,Brad Thomas,59971,-10.84,12.28,6.47,British Columbia,Paper,0.38
Xerox 19,Brad Thomas,59971,84.53,30.98,5.09,British Columbia,Paper,0.4
636,Art Foster,481,1426.26,115.99,5.26,British Columbia,Telephones and Communication,0.57
Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Eugene Moren,834,-164.4,115.99,56.14,British Columbia,Office Machines,0.4
Balt Solid Wood Rectangular Table,Carol Darley,1414,-993.35,105.49,41.64,British Columbia,Tables,0.75
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Maribeth Dona,2305,-1578.26,100.98,57.38,British Columbia,Bookcases,0.78
Xerox 1923,Maribeth Dona,2305,-9.08,6.68,5.66,British Columbia,Paper,0.37
Eldon Executive Woodline II Cherry Finish Desk Accessories,Fred Harton,2311,94.96,40.89,18.98,British Columbia,Office Furnishings,0.57
"GBC White Gloss Covers, Plain Front",Andrew Allen,2438,8.9,14.48,6.46,British Columbia,Binders and Binder Accessories,0.38
Accessory31,Andrew Allen,2438,316.48,35.99,0.99,British Columbia,Telephones and Communication,0.35
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Art Miller,2595,2322.44,880.98,44.55,British Columbia,Bookcases,0.62
Advantus Panel Wall Acrylic Frame,Art Miller,2595,5.88,5.47,5.26,British Columbia,Office Furnishings,0.42
Xerox 1984,Art Miller,2595,-125.6,6.48,8.74,British Columbia,Paper,0.36
Wilson Jones Custom Binder Spines & Labels,Maribeth Dona,2790,-35.54,5.44,7.46,British Columbia,Binders and Binder Accessories,0.36
