TimeportP7382,Georgia Rosenberg,49607,-586.2,205.99,8.99,New Brunswick,Telephones and Communication,0.56
Avery 520,Nora Price,49862,29.46,3.15,0.5,New Brunswick,Labels,0.37
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Brendan Sweed,50209,823.26,55.48,6.79,New Brunswick,Paper,0.37
"Iris® 3-Drawer Stacking Bin, Black",Brendan Sweed,50209,-46.2,20.89,11.52,New Brunswick,Storage & Organization,0.83
Global Commerce™ Series High-Back Swivel/Tilt Chairs,Jim Epp,50432,-92.37,284.98,69.55,New Brunswick,Chairs & Chairmats,0.6
Xerox 194,Jim Epp,50432,816.72,55.48,14.3,New Brunswick,Paper,0.37
"Wirebound Message Book, 4 per Page",Lisa DeCherney,50500,22.05,5.43,0.95,New Brunswick,Paper,0.36
Staples Paper Clips,Lisa DeCherney,50500,16.31,2.47,1.02,New Brunswick,Rubber Bands,0.38
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Dean Percer,50626,248.19,170.98,35.89,New Brunswick,Bookcases,0.66
Canon PC1080F Personal Copier,Dean Percer,50626,9498.6,599.99,24.49,New Brunswick,Copiers and Fax,0.5
GBC Plastic Binding Combs,Aleksandra Gannaway,50657,-305.88,7.38,11.51,New Brunswick,Binders and Binder Accessories,0.36
"""While you Were Out"" Message Book, One Form per Page",Aleksandra Gannaway,50657,0.94,3.71,1.93,New Brunswick,Paper,0.35
"Iceberg OfficeWorks 42"" Round Tables",Aleksandra Gannaway,50657,1148.23,150.98,16.01,New Brunswick,Tables,0.7
R280,Muhammed Yedwab,50725,261.96,155.99,8.99,New Brunswick,Telephones and Communication,0.55
Fellowes 8 Outlet Superior Workstation Surge Protector,Katherine Hughes,51175,271.81,41.71,4.5,New Brunswick,Appliances,0.56
Canon PC1060 Personal Laser Copier,Katherine Hughes,51175,-2297.48,699.99,24.49,New Brunswick,Copiers and Fax,0.41
HP Office Recycled Paper (20Lb. and 87 Bright),Jim Epp,51202,-19.55,5.78,7.64,New Brunswick,Paper,0.36
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Jim Epp,51202,-104.35,5.28,5.66,New Brunswick,Paper,0.4
Eureka The Boss® Cordless Rechargeable Stick Vac,Liz MacKendrick,51488,119.92,50.98,13.66,New Brunswick,Appliances,0.58
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Muhammed Yedwab,51873,79.67,9.11,2.15,New Brunswick,Paper,0.4
