"DAX Metal Frame, Desktop, Stepped-Edge",Jennifer Patt,41349,-7.48,20.24,8.99,British Columbia,Office Furnishings,0.46
Eldon Simplefile® Box Office®,Jennifer Patt,41349,-70.43,12.44,6.27,British Columbia,Storage & Organization,0.57
Avery 493,Alejandro Savely,41440,37.77,4.91,0.5,British Columbia,Labels,0.36
Hon 94000 Series Round Tables,Alejandro Savely,41440,173.48,296.18,54.12,British Columbia,Tables,0.76
Sanford Pocket Accent® Highlighters,Charles Crestani,41539,-8.44,1.6,1.29,British Columbia,Pens & Art Supplies,0.42
V 3600 Series,Charles Crestani,41539,398.22,65.99,8.99,British Columbia,Telephones and Communication,0.58
Staples SlimLine Pencil Sharpener,Brendan Murry,41574,-38.94,11.97,5.81,British Columbia,Pens & Art Supplies,0.6
Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Muhammed Lee,41831,431.95,80.97,30.06,British Columbia,Office Machines,0.4
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Muhammed Lee,41831,-96.29,5.28,5.66,British Columbia,Paper,0.4
GBC VeloBinder Electric Binding Machine,Victoria Pisteka,41888,690.27,120.98,9.07,British Columbia,Binders and Binder Accessories,0.35
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Victoria Pisteka,41888,-41.83,8.32,2.38,British Columbia,Computer Peripherals,0.74
V3682,Victoria Pisteka,41888,372.4,125.99,4.2,British Columbia,Telephones and Communication,0.59
Avery Durable Binders,Patrick Bzostek,42054,6.74,2.88,1.49,British Columbia,Binders and Binder Accessories,0.36
Unpadded Memo Slips,Jeremy Pistek,42148,-10.64,3.98,2.97,British Columbia,Paper,0.35
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Maureen Gastineau,42306,-7.41,8.69,2.99,British Columbia,Binders and Binder Accessories,0.39
Eldon Image Series Black Desk Accessories,Adam Hart,42338,-44.47,4.14,6.6,British Columbia,Office Furnishings,0.49
SC-3160,Adam Hart,42338,344.13,65.99,8.99,British Columbia,Telephones and Communication,0.59
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Berenike Kampe,42343,239.23,70.98,26.85,British Columbia,Bookcases,
Xerox 1893,Berenike Kampe,42343,230.37,40.99,17.48,British Columbia,Paper,0.36
"Avery Flip-Chart Easel Binder, Black",Julia Barnett,42467,-48.21,22.38,15.1,British Columbia,Binders and Binder Accessories,0.38
Belkin ErgoBoard™ Keyboard,Julia Barnett,42467,53.63,30.98,6.5,British Columbia,Computer Peripherals,0.64
T28 WORLD,Julia Barnett,42467,-253.37,195.99,8.99,British Columbia,Telephones and Communication,0.6
Xerox 1920,Bobby Elias,42529,-33.95,5.98,7.5,British Columbia,Paper,0.4
Storex DuraTech Recycled Plastic Frosted Binders,Jeremy Pistek,42563,-14.36,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
Bevis Round Conference Table Top & Single Column Base,Tom Prescott,42567,-18.81,146.34,43.75,British Columbia,Tables,0.65
"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Noel Staavos,42691,1170.35,46.94,6.77,British Columbia,Office Furnishings,0.44
Fellowes Super Stor/Drawer® Files,Noel Staavos,42691,-139.75,161.55,19.99,British Columbia,Storage & Organization,0.66
T65,David Bremer,42919,-475.66,195.99,4.2,British Columbia,Telephones and Communication,0.56
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Bryan Spruell,43010,74.83,5.68,1.46,British Columbia,Paper,0.39
"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Bryan Spruell,43010,83.16,10.14,2.27,British Columbia,Paper,0.36
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Adam Hart,43043,28.81,225.04,11.79,British Columbia,Appliances,0.42
Okidata ML184 Turbo Dot Matrix Printers,Bobby Elias,43170,1494.01,306.14,26.53,British Columbia,Office Machines,0.56
Xerox 197,Bobby Elias,43170,65.01,30.98,17.08,British Columbia,Paper,0.4
"Global Push Button Manager's Chair, Indigo",Damala Kotsonis,43397,-319.26,60.89,32.41,British Columbia,Chairs & Chairmats,0.56
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Jill Matthias,43494,-4858.67,1938.02,13.99,British Columbia,Office Machines,0.38
R280,Tim Taslimi,43682,62.16,155.99,8.99,British Columbia,Telephones and Communication,0.55
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Grant Thornton,43814,-12.88,5.28,2.99,British Columbia,Binders and Binder Accessories,0.37
"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Grant Thornton,43814,13.8,4.2,2.26,British Columbia,Paper,0.36
JM Magazine Binder,Corey Catlett,43815,202.83,16.51,2.99,British Columbia,Binders and Binder Accessories,0.37
"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Corey Catlett,43815,539.45,55.48,6.79,British Columbia,Paper,0.37
Space Solutions™ Industrial Galvanized Steel Shelving.,Corey Catlett,43815,-1097.97,78.8,35,British Columbia,Storage & Organization,0.83
KF 788,Deborah Brumfield,43844,170.57,45.99,4.99,British Columbia,Telephones and Communication,0.56
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Jill Matthias,43846,-8.28,3.6,2.2,British Columbia,Paper,0.39
"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Harold Dahlen,43974,15.83,7.64,1.39,British Columbia,Envelopes,0.36
"Wilson Jones Hanging View Binder, White, 1""",Dan Campbell,44000,-51.3,7.1,6.05,British Columbia,Binders and Binder Accessories,0.39
"Seth Thomas 13 1/2"" Wall Clock",Dan Campbell,44000,89.95,17.78,5.03,British Columbia,Office Furnishings,0.54
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Maris LaWare,44003,0.86,5.34,2.99,British Columbia,Binders and Binder Accessories,0.38
"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Elizabeth Moffitt,44069,26.71,9.11,2.15,British Columbia,Paper,0.4
White GlueTop Scratch Pads,Elizabeth Moffitt,44069,247.79,15.04,1.97,British Columbia,Paper,0.39
Ibico Ibimaster 300 Manual Binding System,Alan Schoenberger,44099,4592.74,367.99,19.99,British Columbia,Binders and Binder Accessories,0.4
Storex DuraTech Recycled Plastic Frosted Binders,Alan Schoenberger,44099,-67.46,4.24,5.41,British Columbia,Binders and Binder Accessories,0.35
"Master Big Foot® Doorstop, Beige",Mark Packer,44133,-46.68,5.28,3.96,British Columbia,Office Furnishings,0.54
GBC DocuBind 200 Manual Binding Machine,Juliana Krohn,44261,5979.56,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
"Sauder Forest Hills Library, Woodland Oak Finish",Juliana Krohn,44261,-427.99,140.98,36.09,British Columbia,Bookcases,0.77
Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Juliana Krohn,44261,-7961.43,3502.14,8.73,British Columbia,Office Machines,0.57
Accessory41,Juliana Krohn,44261,-17.41,35.99,5.99,British Columbia,Telephones and Communication,0.38
Okidata ML591 Wide Format Dot Matrix Printer,Barry Weirich,44323,5381.02,810.98,16.06,British Columbia,Office Machines,0.56
Xerox 1954,Christy Brittain,44517,-16.67,5.28,5.61,British Columbia,Paper,0.4
Round Ring Binders,Bill Shonely,44549,-4.96,2.08,1.49,British Columbia,Binders and Binder Accessories,0.38
Avery Hanging File Binders,Debra Catini,44679,26.74,5.98,1.49,British Columbia,Binders and Binder Accessories,0.39
"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Debra Catini,44679,338.91,60.65,12.23,British Columbia,Office Furnishings,0.64
Avery Hanging File Binders,Tamara Willingham,44836,28.53,5.98,1.49,British Columbia,Binders and Binder Accessories,0.39
