Staples Metal Binder Clips,Phillip Flathmann,54819,11.42,2.62,0.8,Manitoba,Rubber Bands,0.39
6120,Phillip Flathmann,54819,624.12,65.99,8.8,Manitoba,Telephones and Communication,0.58
Avery White Multi-Purpose Labels,Natalie Webber,54882,34.98,4.98,0.49,Manitoba,Labels,0.39
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Natalie Webber,54882,-43.93,36.55,13.89,Manitoba,Pens & Art Supplies,0.41
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Russell Applegate,55042,513.93,60.97,4.5,Manitoba,Appliances,0.56
6000,Russell Applegate,55042,471.09,65.99,2.5,Manitoba,Telephones and Communication,0.55
"Array® Parchment Paper, Assorted Colors",Thais Sissman,55046,-12.93,7.28,11.15,Manitoba,Paper,0.37
Southworth 25% Cotton Premium Laser Paper and Envelopes,Jamie Frazer,55297,60.59,19.98,8.68,Manitoba,Paper,0.37
Avery 498,Russell Applegate,55360,50.74,2.89,0.5,Manitoba,Labels,0.38
"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Russell Applegate,55360,1517.12,217.85,29.1,Manitoba,Tables,0.68
Hon Rectangular Conference Tables,Jack Garza,55623,1094.57,227.55,32.48,Manitoba,Tables,0.68
PC Concepts 116 Key Quantum 3000 Keyboard,Steven Cartwright,55650,-112.58,32.98,5.5,Manitoba,Computer Peripherals,0.75
"DAX Metal Frame, Desktop, Stepped-Edge",Helen Andreada,55651,120.69,20.24,8.99,Manitoba,Office Furnishings,0.46
Fellowes Super Stor/Drawer®,Helen Andreada,55651,-52.73,27.75,19.99,Manitoba,Storage & Organization,0.67
"Imation 3.5"" Diskettes, IBM Format, DS/HD, 10/Box, Neon",Sean Braxton,56322,64.13,31.11,3.6,Manitoba,Computer Peripherals,0.64
M3682,Sean Braxton,56322,71.06,125.99,8.08,Manitoba,Telephones and Communication,0.57
Revere Boxed Rubber Bands by Revere,Linda Southworth,56608,-15.11,1.89,0.76,Manitoba,Rubber Bands,0.83
8890,Joseph Airdo,56612,1219.34,115.99,5.92,Manitoba,Telephones and Communication,0.58
Dixon Ticonderoga Core-Lock Colored Pencils,Roland Murray,56835,-5.16,9.11,2.25,Manitoba,Pens & Art Supplies,0.52
