Westinghouse Clip-On Gooseneck Lamps,Rob Dowd,29185,-261.45,8.37,10.16,British Columbia,Office Furnishings,0.59
Xerox 1893,Rob Dowd,29185,-25.31,40.99,17.48,British Columbia,Paper,0.36
Hewlett-Packard 2600DN Business Color Inkjet Printer,Neil Knudson,29408,251.58,119.99,56.14,British Columbia,Office Machines,0.39
Staples Plastic Wall Frames,Khloe Miller,29985,0.13,7.96,4.95,British Columbia,Office Furnishings,0.41
Vinyl Sectional Post Binders,Rob Dowd,29986,641.4,37.7,2.99,British Columbia,Binders and Binder Accessories,0.35
12-1/2 Diameter Round Wall Clock,Cathy Armstrong,30147,29.73,19.98,10.49,British Columbia,Office Furnishings,0.49
Round Ring Binders,Mark Cousins,30149,-6.82,2.08,1.49,British Columbia,Binders and Binder Accessories,0.38
"Metal Folding Chairs, Beige, 4/Carton",Mark Cousins,30149,-88.64,33.94,19.19,British Columbia,Chairs & Chairmats,0.58
9-3/4 Diameter Round Wall Clock,Mark Cousins,30149,-16.94,13.79,8.78,British Columbia,Office Furnishings,0.43
StarTAC 6500,Thomas Brumley,30310,4.9,125.99,8.8,British Columbia,Telephones and Communication,0.59
i2000,Greg Maxwell,31426,914.19,125.99,2.5,British Columbia,Telephones and Communication,0.6
Ames Color-File® Green Diamond Border X-ray Mailers,Vicky Freymann,31872,1409.87,83.98,5.01,British Columbia,Envelopes,0.38
Hon Non-Folding Utility Tables,Vicky Freymann,31872,-265.12,159.31,60,British Columbia,Tables,0.55
Fiskars® Softgrip Scissors,Shahid Shariari,31874,20.76,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
Bretford CR4500 Series Slim Rectangular Table,Shahid Shariari,31874,275.93,348.21,84.84,British Columbia,Tables,0.66
"Global Leather Task Chair, Black",Shahid Shariari,31938,-304.47,89.99,42,British Columbia,Chairs & Chairmats,0.66
"Master Giant Foot® Doorstop, Safety Yellow",Shahid Shariari,31938,40.58,7.59,4,British Columbia,Office Furnishings,0.42
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Tony Chapman,32582,595.38,105.34,24.49,British Columbia,Office Furnishings,0.61
Economy Binders,Neil Knudson,32611,-7.15,2.08,1.49,British Columbia,Binders and Binder Accessories,0.36
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Neil Knudson,32611,232.78,180.98,30,British Columbia,Chairs & Chairmats,0.69
Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Neil Knudson,32611,68.9,53.98,5.5,British Columbia,Computer Peripherals,0.62
Xerox 1989,Neil Knudson,32611,-31.99,4.98,5.02,British Columbia,Paper,0.38
Avery 496,Neil Knudson,32901,17.7,3.75,0.5,British Columbia,Labels,0.37
"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Lela Donovan,33284,144.66,22.23,8.99,British Columbia,Office Furnishings,0.41
Epson LQ-570e Dot Matrix Printer,Mike Vittorini,33287,3909.33,270.97,28.06,British Columbia,Office Machines,0.56
"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",Heather Jas,33732,-28.16,9.65,6.22,British Columbia,Office Furnishings,0.55
Staples Battery-Operated Desktop Pencil Sharpener,Justin Hirsh,34435,40.92,10.48,2.89,British Columbia,Pens & Art Supplies,0.6
Round Ring Binders,Rob Dowd,34852,-10.95,2.08,1.49,British Columbia,Binders and Binder Accessories,0.38
Tuff Stuff™ Recycled Round Ring Binders,Justin Hirsh,35649,3.9,4.82,1.49,British Columbia,Binders and Binder Accessories,0.36
Xerox 1994,Justin Hirsh,35649,-42.37,6.48,5.74,British Columbia,Paper,0.37
Lock-Up Easel 'Spel-Binder',Lela Donovan,36480,502.49,28.53,1.49,British Columbia,Binders and Binder Accessories,0.38
Avery 514,Ralph Kennedy,36803,30.76,2.88,0.99,British Columbia,Labels,0.36
Eldon® Wave Desk Accessories,Ralph Kennedy,36803,10.73,2.08,5.33,British Columbia,Office Furnishings,0.43
V8160,Ralph Kennedy,36803,-316.32,65.99,2.5,British Columbia,Telephones and Communication,0.56
Hand-Finished Solid Wood Document Frame,Shahid Shariari,36805,165.33,34.23,5.02,British Columbia,Office Furnishings,0.55
g520,Shahid Shariari,36805,226.72,65.99,5.26,British Columbia,Telephones and Communication,0.59
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Rob Dowd,36834,-42.96,170.98,35.89,British Columbia,Bookcases,0.66
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Chuck Clark,37410,8504.47,400.97,48.26,British Columbia,Office Machines,0.36
Avery Printable Repositionable Plastic Tabs,Giulietta Weimer,37729,-26.78,8.6,6.19,British Columbia,Binders and Binder Accessories,0.38
"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Khloe Miller,37988,-56.71,16.06,8.34,British Columbia,Storage & Organization,0.59
TI 36X Solar Scientific Calculator,Shahid Shariari,38690,169.89,23.99,6.3,British Columbia,Office Machines,0.38
