"Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs, 2/Pk",Ken Heidel,12355,-167.06,3.95,5.13,Nova Scotia,Appliances,0.59
Logitech Cordless Navigator Duo,Michael Granlund,12389,670.96,80.98,7.18,Nova Scotia,Computer Peripherals,0.48
"SimpliFile™ Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",Michael Granlund,12389,-74.77,11.35,8.6,Nova Scotia,Storage & Organization,0.57
Xerox 1882,John Castell,12710,745.45,55.98,13.88,Nova Scotia,Paper,0.36
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Sally Matthias,13636,7513.88,880.98,44.55,Nova Scotia,Bookcases,0.62
Newell 307,Ken Heidel,14021,1,1.82,0.83,Nova Scotia,Pens & Art Supplies,0.57
Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Mike Kennedy,14338,2786.35,200.97,15.59,Nova Scotia,Office Machines,0.36
Canon MP41DH Printing Calculator,Charles Sheldon,14406,2366.51,150.98,13.99,Nova Scotia,Office Machines,0.38
"Tennsco Lockers, Gray",Charles Sheldon,14406,-932.55,20.98,53.03,Nova Scotia,Storage & Organization,0.78
Accessory4,Charles Sheldon,14406,-310.24,85.99,0.99,Nova Scotia,Telephones and Communication,0.85
"Array® Parchment Paper, Assorted Colors",Mike Kennedy,15878,-237.87,7.28,11.15,Nova Scotia,Paper,0.37
Tensor Computer Mounted Lamp,Matt Abelman,16133,-9.13,14.89,13.56,Nova Scotia,Office Furnishings,0.58
Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Sally Matthias,16612,565.18,80.97,30.06,Nova Scotia,Office Machines,0.4
Xerox 1997,Sally Matthias,16612,-38.72,6.48,10.05,Nova Scotia,Paper,0.37
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Brad Norvell,16967,-152.47,83.1,6.13,Nova Scotia,Computer Peripherals,0.45
Xerox Blank Computer Paper,Brad Norvell,16967,181.98,19.98,5.77,Nova Scotia,Paper,0.38
"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Art Ferguson,18432,1.16,10.64,5.16,Nova Scotia,Office Furnishings,0.57
Holmes Odor Grabber,Art Ferguson,18432,-24.91,14.42,6.75,Nova Scotia,Appliances,0.52
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Art Ferguson,18432,-126.34,279.81,23.19,Nova Scotia,Appliances,0.59
Avery Hi-Liter® Smear-Safe Highlighters,Art Ferguson,18432,20.44,5.84,0.83,Nova Scotia,Pens & Art Supplies,0.49
Avanti 4.4 Cu. Ft. Refrigerator,Brian Derr,18464,253.14,180.98,55.24,Nova Scotia,Appliances,0.57
Bush Mission Pointe Library,Brian Derr,18464,-345.92,150.98,66.27,Nova Scotia,Bookcases,0.65
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",Brian Derr,18464,80.07,6.45,1.34,Nova Scotia,Paper,0.36
Revere Boxed Rubber Bands by Revere,Brian Derr,18464,-18.72,1.89,0.76,Nova Scotia,Rubber Bands,0.83
"Sauder Forest Hills Library, Woodland Oak Finish",Roland Black,18754,-221.5,140.98,36.09,Nova Scotia,Bookcases,0.77
Talkabout T8367,Roland Black,18754,206.35,65.99,8.99,Nova Scotia,Telephones and Communication,0.56
Avery 506,Matt Abelman,19905,32.5,4.13,0.5,Nova Scotia,Labels,0.39
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Matt Abelman,19905,-3687.65,550.98,64.59,Nova Scotia,Tables,0.66
"Iris® 3-Drawer Stacking Bin, Black",Roland Black,20256,-221.56,20.89,11.52,Nova Scotia,Storage & Organization,0.83
Bagged Rubber Bands,Mike Kennedy,20386,-21.51,1.26,0.7,Nova Scotia,Rubber Bands,0.81
V 3600 Series,Dana Kaydos,20455,-233.56,65.99,8.99,Nova Scotia,Telephones and Communication,0.58
Avery 506,Darren Koutras,20642,59.4,4.13,0.5,Nova Scotia,Labels,0.39
"Global Leather & Oak Executive Chair, Burgundy",Charles Sheldon,21379,-1046.78,150.89,60.2,Nova Scotia,Chairs & Chairmats,0.77
Hon Every-Day® Chair Series Swivel Task Chairs,Steve Carroll,21766,531.69,120.98,30,Nova Scotia,Chairs & Chairmats,0.64
Artistic Insta-Plaque,Steve Carroll,21766,216.43,15.68,3.73,Nova Scotia,Office Furnishings,0.46
Poly Designer Cover & Back,Sean Wendt,22053,112.97,18.99,5.23,Nova Scotia,Binders and Binder Accessories,0.37
Verbatim DVD-R 4.7GB authoring disc,Sarah Jordon,22368,-74.85,39.24,1.99,Nova Scotia,Computer Peripherals,0.51
Hewlett-Packard 2600DN Business Color Inkjet Printer,Sarah Jordon,22368,40.76,119.99,56.14,Nova Scotia,Office Machines,0.39
"Carina 42""Hx23 3/4""W Media Storage Unit",Sarah Jordon,22368,-849.18,80.98,35,Nova Scotia,Storage & Organization,0.83
Martin-Yale Premier Letter Opener,Neil Ducich,22885,-29.9,12.88,4.59,Nova Scotia,"Scissors, Rulers and Trimmers",0.82
Aluminum Document Frame,Sarah Jordon,22947,58.84,12.22,2.85,Nova Scotia,Office Furnishings,0.55
Belkin F9M820V08 8 Outlet Surge,Michael Granlund,23844,627.85,42.98,4.62,Nova Scotia,Appliances,0.56
Holmes HEPA Air Purifier,Michael Granlund,23844,187.2,21.78,5.94,Nova Scotia,Appliances,0.5
Avery 520,Michael Granlund,23844,8.4,3.15,0.5,Nova Scotia,Labels,0.37
"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Sean Wendt,24039,-64.87,40.98,1.99,Nova Scotia,Computer Peripherals,0.44
Xerox 1906,Theone Pippenger,25347,309.31,35.44,7.5,Nova Scotia,Paper,0.38
"Speediset Carbonless Redi-Letter® 7"" x 8 1/2""",Michael Granlund,25825,206.27,10.31,1.79,Nova Scotia,Paper,0.38
"Dixon My First Ticonderoga Pencil, #2",Michael Granlund,25825,-1.79,5.85,2.27,Nova Scotia,Pens & Art Supplies,0.56
3285,Art Ferguson,26304,2028.36,205.99,5.99,Nova Scotia,Telephones and Communication,0.59
"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Roland Black,26726,-121.58,4.37,5.15,Nova Scotia,Appliances,0.59
Hoover® Commercial Lightweight Upright Vacuum,Roland Black,26726,-474.91,3.48,49,Nova Scotia,Appliances,0.59
Avery Legal 4-Ring Binder,Roland Black,26726,364.99,20.98,1.49,Nova Scotia,Binders and Binder Accessories,0.35
"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Art Ferguson,27266,39.36,115.79,1.99,Nova Scotia,Computer Peripherals,0.49
DAX Solid Wood Frames,Sean Wendt,27396,-31.16,9.77,6.02,British Columbia,Office Furnishings,0.48
Newell 310,Mike Kennedy,28480,-1.56,1.76,0.7,British Columbia,Pens & Art Supplies,0.56
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Matt Abelman,29158,180.8,200.98,23.76,British Columbia,Chairs & Chairmats,0.58
BASF Silver 74 Minute CD-R,Sally Matthias,29409,-33.52,1.7,1.99,British Columbia,Computer Peripherals,0.51
Newell 307,Steve Carroll,29956,-12.95,1.82,0.83,British Columbia,Pens & Art Supplies,0.57
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Matt Abelman,30341,470.3,160.98,30,British Columbia,Chairs & Chairmats,0.62
Avery 51,Matt Abelman,30341,105.91,6.3,0.5,British Columbia,Labels,0.39
Rediform S.O.S. Phone Message Books,Matt Abelman,30341,62.46,4.98,0.8,British Columbia,Paper,0.36
GBC DocuBind 200 Manual Binding Machine,John Castell,30467,289.88,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
Xerox 227,Neil Ducich,30785,-35.04,6.48,8.73,British Columbia,Paper,0.37
Peel-Off® China Markers,Neil Ducich,30785,149.53,9.93,1.09,British Columbia,Pens & Art Supplies,0.43
Presstex Flexible Ring Binders,Parhena Norris,31171,32.19,4.55,1.49,British Columbia,Binders and Binder Accessories,0.35
Model L Table or Wall-Mount Pencil Sharpener,Mike Kennedy,31297,-93.3,17.99,8.65,British Columbia,Pens & Art Supplies,0.57
Staples Colored Bar Computer Paper,Mike Kennedy,31297,699.64,35.44,4.92,British Columbia,Paper,0.38
Multimedia Mailers,Sean Wendt,31553,1907.94,162.93,19.99,British Columbia,Envelopes,0.39
Okidata ML320 Series Turbo Dot Matrix Printers,Matt Abelman,32706,-663.51,399.98,12.06,British Columbia,Office Machines,0.56
Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Roland Black,33122,2819.96,400.97,48.26,British Columbia,Office Machines,0.36
Binder Posts,Ken Heidel,33570,-90.9,5.74,5.01,British Columbia,Binders and Binder Accessories,0.39
Epson DFX5000+ Dot Matrix Printer,Ken Heidel,33570,-3381.99,1500.97,29.7,British Columbia,Office Machines,0.57
i470,Ken Heidel,33570,286.4,205.99,5.26,British Columbia,Telephones and Communication,0.56
Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Sarah Jordon,33893,-14.03,35.89,14.72,British Columbia,Envelopes,0.4
"Dixon My First Ticonderoga Pencil, #2",Sarah Jordon,33893,-12.14,5.85,2.27,British Columbia,Pens & Art Supplies,0.56
Deflect-O® Glasstique™ Clear Desk Accessories,John Castell,34599,7.17,7.7,3.68,British Columbia,Office Furnishings,0.52
Xerox 197,John Castell,34599,22.21,30.98,17.08,British Columbia,Paper,0.4
Acme® Box Cutter Scissors,Bart Watters,34721,-10.21,10.23,4.68,British Columbia,"Scissors, Rulers and Trimmers",0.59
"Boston School Pro Electric Pencil Sharpener, 1670",Sean Wendt,34787,14.61,30.98,8.99,British Columbia,Pens & Art Supplies,0.58
"Master Giant Foot® Doorstop, Safety Yellow",Mary O'Rourke,34791,33.81,7.59,4,British Columbia,Office Furnishings,0.42
Multicolor Computer Printout Paper,Mary O'Rourke,34791,271.5,104.85,19.99,British Columbia,Paper,0.37
"Memorex 80 Minute CD-R Spindle, 100/Pack",Nathan Cano,34822,323.73,43.98,1.99,British Columbia,Computer Peripherals,0.44
DAX Wood Document Frame.,Matt Abelman,34853,-74.51,13.73,6.85,British Columbia,Office Furnishings,0.54
US Robotics 56K V.92 External Faxmodem,Michael Granlund,35522,231.46,99.99,19.99,British Columbia,Computer Peripherals,0.52
Newell 340,Neil Ducich,36099,5.72,2.88,0.7,British Columbia,Pens & Art Supplies,0.56
Space Solutions Commercial Steel Shelving,Neil Ducich,36099,-503.8,64.65,35,British Columbia,Storage & Organization,0.8
"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Ken Heidel,36359,-29.6,30.98,5.76,British Columbia,Paper,0.4
Xerox 1923,Dana Kaydos,36901,-56.22,6.68,5.66,British Columbia,Paper,0.37
Fiskars® Softgrip Scissors,Steve Carroll,37412,6.02,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
US Robotics 56K V.92 External Faxmodem,Chad Sievert,38625,336.47,99.99,19.99,British Columbia,Computer Peripherals,0.52
Wausau Papers Astrobrights® Colored Envelopes,Chad Sievert,38625,5.03,5.98,2.5,British Columbia,Envelopes,0.36
