6190,Sheri Gordon,612,881.68,65.99,2.5,Manitoba,Telephones and Communication,0.55
"Executive Impressions 12"" Wall Clock",Stefanie Holloman,1440,52.47,17.67,8.99,Manitoba,Office Furnishings,0.47
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Ken Black,3749,140.15,12.97,1.49,Manitoba,Binders and Binder Accessories,0.35
"Memorex 4.7GB DVD+RW, 3/Pack",Joe Elijah,4070,237.75,28.48,1.99,Manitoba,Computer Peripherals,0.4
PC Concepts 116 Key Quantum 3000 Keyboard,Lindsay Williams,4774,-125.99,32.98,5.5,Manitoba,Computer Peripherals,0.75
"Deflect-o EconoMat Nonstudded, No Bevel Mat",Logan Currie,6947,-51.01,51.65,18.45,Manitoba,Office Furnishings,0.65
TI 30X Scientific Calculator,Keith Dawkins,6979,-1.44,11.99,5.99,Manitoba,Office Machines,0.36
Eldon Advantage® Foldable Chair Mats for Low Pile Carpets,Steve Chapman,7107,143.08,54.2,11.1,Manitoba,Office Furnishings,0.64
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Steve Chapman,7107,-21.23,37.94,5.08,Manitoba,Paper,0.38
Recycled Steel Personal File for Standard File Folders,Steve Chapman,7107,407.8,55.29,5.08,Manitoba,Storage & Organization,0.59
GBC Recycled Regency Composition Covers,Marc Crier,8288,407.12,59.78,10.29,Manitoba,Binders and Binder Accessories,0.39
Acco Perma® 2700 Stacking Storage Drawers,Ken Black,8678,27.12,29.74,6.64,Manitoba,Storage & Organization,0.7
Xerox 1954,Dave Brooks,10659,-92.07,5.28,5.61,Manitoba,Paper,0.4
V70,Deborah Brumfield,10695,1421.89,205.99,2.5,Manitoba,Telephones and Communication,0.59
Epson Stylus 1520 Color Inkjet Printer,Keith Dawkins,11719,-1044.92,500.97,69.3,Manitoba,Office Machines,0.37
Boston 1730 StandUp Electric Pencil Sharpener,Keith Dawkins,11719,-74.88,21.38,8.99,Manitoba,Pens & Art Supplies,0.59
SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Keith Dawkins,11719,-56.05,28.99,8.59,Manitoba,Telephones and Communication,0.56
Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,Marc Crier,11908,-556.18,280.98,57,Manitoba,Chairs & Chairmats,0.78
"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Scot Wooten,13765,180.88,36.55,13.89,Manitoba,Pens & Art Supplies,0.41
"Executive Impressions 14"" Contract Wall Clock",Keith Dawkins,14055,167.18,22.23,3.63,Manitoba,Office Furnishings,0.52
Gyration Ultra Professional Cordless Optical Suite,Deborah Brumfield,14342,3857.43,300.97,7.18,Manitoba,Computer Peripherals,0.48
"Executive Impressions 13"" Clairmont Wall Clock",Steve Chapman,14756,-25.38,19.23,6.15,Manitoba,Office Furnishings,0.44
Avery 493,Nicole Brennan,14785,39.69,4.91,0.5,Manitoba,Labels,0.36
"Boston Model 1800 Electric Pencil Sharpener, Gray",Nicole Brennan,14785,146.51,28.15,6.17,Manitoba,Pens & Art Supplies,0.55
Avery Poly Binder Pockets,John Lee,14855,-150.9,3.58,5.47,Manitoba,Binders and Binder Accessories,0.37
Eldon Pizzaz™ Desk Accessories,John Lee,14855,-150.53,2.23,4.57,Manitoba,Office Furnishings,0.41
Bevis 36 x 72 Conference Tables,John Lee,14855,-168.48,124.49,51.94,Manitoba,Tables,0.63
"Global High-Back Leather Tilter, Burgundy",Logan Currie,15045,-640.6,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
V2397,John Lee,16289,2040.87,125.99,2.5,Manitoba,Telephones and Communication,0.58
Serrated Blade or Curved Handle Hand Letter Openers,Marc Crier,19621,-30.4,3.14,1.92,Manitoba,"Scissors, Rulers and Trimmers",0.84
Iris Project Case,Marc Crier,19621,-43.26,7.98,6.5,Manitoba,Storage & Organization,0.59
Bush Mission Pointe Library,John Lee,20036,-533.44,150.98,66.27,Manitoba,Bookcases,0.65
T60,John Lee,20036,307.25,95.99,4.9,Manitoba,Telephones and Communication,0.56
Heavy-Duty E-Z-D® Binders,Denise Monton,20773,122.54,10.91,2.99,Manitoba,Binders and Binder Accessories,0.38
Hewlett Packard LaserJet 3310 Copier,Deborah Brumfield,20967,13340.26,599.99,24.49,Manitoba,Copiers and Fax,0.37
M3682,Deborah Brumfield,20967,-397.53,125.99,8.08,Manitoba,Telephones and Communication,0.57
"Executive Impressions 13"" Chairman Wall Clock",Keith Dawkins,21478,126.95,25.38,8.99,Manitoba,Office Furnishings,0.5
Xerox 1937,Keith Dawkins,21478,728.49,48.04,5.79,Manitoba,Paper,0.37
"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Keith Dawkins,21633,69.63,18.7,8.99,Manitoba,Office Furnishings,0.47
GBC Durable Plastic Covers,Marc Crier,21696,-51.91,19.35,12.79,Manitoba,Binders and Binder Accessories,0.39
"Memorex 4.7GB DVD+RW, 3/Pack",Denise Monton,22851,218.89,28.48,1.99,Manitoba,Computer Peripherals,0.4
Eldon® Wave Desk Accessories,Denise Monton,22851,-48.55,2.08,5.33,Manitoba,Office Furnishings,0.43
KF 788,Denise Monton,22851,233.56,45.99,4.99,Manitoba,Telephones and Communication,0.56
"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Keith Dawkins,23557,547.96,136.98,24.49,Manitoba,Office Furnishings,0.59
Xerox 1929,Steve Chapman,24577,20.09,22.84,5.47,Manitoba,Paper,0.39
O'Sullivan 3-Shelf Heavy-Duty Bookcases,Ken Black,24961,-205.29,58.14,36.61,Manitoba,Bookcases,0.61
Iceberg Mobile Mega Data/Printer Cart ®,Deborah Brumfield,24966,817.98,120.33,19.99,Manitoba,Storage & Organization,0.59
"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Deborah Brumfield,27363,98.34,20.24,6.67,Manitoba,Office Furnishings,0.49
Epson FX-980 Dot Matrix Printer,Marc Crier,29028,4722.77,400.97,14.7,Manitoba,Office Machines,0.59
Microsoft Internet Keyboard,Denise Monton,29156,-76.58,20.97,4,Manitoba,Computer Peripherals,0.77
Xerox 1905,Scot Wooten,29282,-26.44,6.48,9.54,Manitoba,Paper,0.37
Global Deluxe Office Fabric Chairs,Dave Brooks,29957,-824.91,95.98,58.2,Manitoba,Chairs & Chairmats,0.58
Lexmark Z25 Color Inkjet Printer,Marc Crier,30053,349.22,80.97,33.6,Manitoba,Office Machines,0.37
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Denise Monton,30081,-136.45,8.04,8.94,Manitoba,Binders and Binder Accessories,0.4
"Avery® 3 1/2"" Diskette Storage Pages, 10/Pack",Keith Dawkins,30214,-21.26,10.44,5.75,Manitoba,Binders and Binder Accessories,0.39
Premium Transparent Presentation Covers by GBC,Steve Chapman,30497,85.68,20.98,8.83,Manitoba,Binders and Binder Accessories,0.37
Xerox 1947,Steve Chapman,30497,-61.9,5.98,5.35,Manitoba,Paper,0.4
"Imation Neon Mac Format Diskettes, 10/Pack",Marc Crier,30917,-45.6,8.12,2.83,Manitoba,Computer Peripherals,0.77
Soundgear TeleForum DX Desktop Conference Phone,Marc Crier,30917,-32.3,96.45,13.99,Manitoba,Office Machines,0.38
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Steve Chapman,31681,-93.78,5.28,5.66,Manitoba,Paper,0.4
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Logan Currie,31777,1590.95,200.98,23.76,Manitoba,Chairs & Chairmats,0.58
Xerox 1881,Logan Currie,31777,1.85,12.28,6.47,Manitoba,Paper,0.38
Eldon Simplefile® Box Office®,John Lee,32710,-59.06,12.44,6.27,Manitoba,Storage & Organization,0.57
Accohide Poly Flexible Ring Binders,Keith Dawkins,33060,-11.04,3.74,4.69,Manitoba,Binders and Binder Accessories,0.35
Eldon Radial Chair Mat for Low to Medium Pile Carpets,Keith Dawkins,33254,159.25,39.98,9.2,Manitoba,Office Furnishings,0.65
Self-Adhesive Ring Binder Labels,John Lee,33605,-218.53,3.52,6.83,Manitoba,Binders and Binder Accessories,0.38
Xerox 1924,Marc Crier,34180,-4.9,5.78,8.09,Manitoba,Paper,0.36
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Joe Elijah,35137,7.3,5.34,2.99,Manitoba,Binders and Binder Accessories,0.38
"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Joe Elijah,35137,283.79,23.99,6.71,Manitoba,Envelopes,0.35
Avery 51,Marc Crier,36838,11.29,6.3,0.5,Manitoba,Labels,0.39
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Steve Chapman,37252,408.73,70.97,3.5,Manitoba,Appliances,0.59
"Imation 3.5 IBM Formatted Diskettes, 10/Box",Steve Chapman,37252,-31.2,8.32,2.38,Manitoba,Computer Peripherals,0.74
US Robotics 56K V.92 Internal PCI Faxmodem,Steve Chapman,37252,-37.19,49.99,19.99,Manitoba,Computer Peripherals,0.45
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Steve Chapman,37252,7497.55,880.98,44.55,Manitoba,Bookcases,0.62
"Situations Contoured Folding Chairs, 4/Set",Steve Chapman,38979,-1701.96,70.98,59.81,Manitoba,Chairs & Chairmats,0.6
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Steve Chapman,38979,1021.07,82.99,5.5,Manitoba,Computer Peripherals,0.44
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",Steve Chapman,38979,-16.63,1.95,1.63,Manitoba,Pens & Art Supplies,0.46
Electrix Fluorescent Magnifier Lamps & Weighted Base,Ken Black,39619,265.87,49.34,10.25,Manitoba,Office Furnishings,0.57
US Robotics 56K V.92 Internal PCI Faxmodem,John Lee,40101,33.77,49.99,19.99,Manitoba,Computer Peripherals,0.45
