"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Meg O'Connel,36163,24.61,14.45,7.17,Ontario,Binders and Binder Accessories,0.38
"Tensor ""Hersey Kiss"" Styled Floor Lamp",Bruce Stewart,36449,-26.39,12.99,14.37,Ontario,Office Furnishings,0.73
Prang Colored Pencils,Christine Sundaresam,36675,29.76,2.94,0.81,Ontario,Pens & Art Supplies,0.4
Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Guy Thornton,37862,452.49,59.98,3.99,Ontario,Appliances,0.57
Avery Printable Repositionable Plastic Tabs,Ken Lonsdale,38240,-15.53,8.6,6.19,Ontario,Binders and Binder Accessories,0.38
Canon PC1060 Personal Laser Copier,Lycoris Saunders,38693,196.08,699.99,24.49,Ontario,Copiers and Fax,0.41
6120,Joseph Airdo,38917,-132.53,65.99,8.8,Ontario,Telephones and Communication,0.58
Okidata ML320 Series Turbo Dot Matrix Printers,Lycoris Saunders,39015,567.59,399.98,12.06,Ontario,Office Machines,0.56
Xerox 1994,Lycoris Saunders,39015,-28.45,6.48,5.74,Ontario,Paper,0.37
Newell 336,Dorothy Dickinson,39265,32.69,4.28,0.94,Ontario,Pens & Art Supplies,0.56
Belkin 5 Outlet SurgeMaster™ Power Centers,Mary Zewe,40962,547.48,54.48,0.99,Ontario,Appliances,0.57
M70,Mary Zewe,40962,653.06,125.99,8.99,Ontario,Telephones and Communication,0.59
"GBC Laser Imprintable Binding System Covers, Desert Sand",Lycoris Saunders,41059,3.92,14.27,7.27,Ontario,Binders and Binder Accessories,0.38
Polycom VoiceStation 100,Lycoris Saunders,41059,5455.96,300.98,13.99,Ontario,Office Machines,0.39
Newell 312,Lycoris Saunders,41059,24.53,5.84,1.2,Ontario,Pens & Art Supplies,0.55
Bretford CR8500 Series Meeting Room Furniture,Lycoris Saunders,41059,2357.86,400.98,42.52,Ontario,Tables,0.71
"Memorex Slim 80 Minute CD-R, 10/Pack",Janet Molinari,41664,-15.3,9.78,1.99,Ontario,Computer Peripherals,0.43
Boston 1799 Powerhouse™ Electric Pencil Sharpener,Janet Molinari,41664,230.69,25.98,4.08,Ontario,Pens & Art Supplies,0.57
Newell 314,Liz Thompson,42596,4.16,5.58,0.7,Ontario,Pens & Art Supplies,0.6
Belkin F5C206VTEL 6 Outlet Surge,Maria Bertelson,43424,143.87,22.98,4.5,Ontario,Appliances,0.55
Eldon Expressions Mahogany Wood Desk Collection,Christine Sundaresam,43808,-22.21,6.24,5.22,Ontario,Office Furnishings,0.6
"Sony MFD2HD Formatted Diskettes, 10/Pack",Robert Waldorf,45218,-82.64,6.48,2.74,Ontario,Computer Peripherals,0.71
