"*Staples* vLetter Openers, 2/Pack",Matthew Grinstein,27780,-30.25,3.68,1.32,Alberta,"Scissors, Rulers and Trimmers",0.83
"Memorex 80 Minute CD-R Spindle, 100/Pack",Matthew Grinstein,27780,670.11,43.98,1.99,Alberta,Computer Peripherals,0.44
"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Lisa Hazard,27843,-92.04,4.89,4.93,Alberta,Computer Peripherals,0.66
Accessory36,Mitch Gastineau,28773,-211.7,55.99,5,Alberta,Telephones and Communication,0.83
Prang Drawing Pencil Set,Quincy Jones,30786,0.76,2.78,1.34,Alberta,Pens & Art Supplies,0.45
"Decoflex Hanging Personal Folder File, Blue",Quincy Jones,30786,-36.61,15.42,10.68,Alberta,Storage & Organization,0.58
"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Lauren Leatherbury,31809,-13.74,9.78,5.76,Alberta,Envelopes,0.35
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Lisa Hazard,31878,9.63,9.27,4.39,Alberta,Paper,0.38
R280,Lisa Hazard,31878,1727.78,155.99,8.99,Alberta,Telephones and Communication,0.55
Bevis Steel Folding Chairs,Lauren Leatherbury,34976,-1523.77,95.95,74.35,Alberta,Chairs & Chairmats,0.57
Xerox 1983,Lauren Leatherbury,34976,-64.53,5.98,5.46,Alberta,Paper,0.36
"80 Minute CD-R Spindle, 100/Pack - Staples",Quincy Jones,34979,62.93,39.48,1.99,Alberta,Computer Peripherals,0.54
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Lauren Leatherbury,35139,53.05,8.69,2.99,Alberta,Binders and Binder Accessories,0.39
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Mitch Gastineau,36608,183.48,21.98,2.87,Alberta,Pens & Art Supplies,0.55
Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Mitch Gastineau,36608,1340.07,90.48,19.99,Alberta,Envelopes,0.4
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Mitch Gastineau,36994,-284.06,130.98,30,Alberta,Chairs & Chairmats,0.78
M3682,Mitch Gastineau,38944,194.21,125.99,8.08,Alberta,Telephones and Communication,0.57
Global Troy™ Executive Leather Low-Back Tilter,Mitch Gastineau,38944,8614.79,500.98,26,Alberta,Chairs & Chairmats,0.6
"Snap-A-Way® Black Print Carbonless Speed Message, No Reply Area, Duplicate",Mitch Gastineau,38944,353.16,29.14,4.86,Alberta,Paper,0.38
Avery 503,Quincy Jones,39075,250.66,10.35,0.99,Alberta,Labels,0.37
i1000,Mitch Gastineau,39425,128.79,65.99,5.99,Alberta,Telephones and Communication,0.58
